timestamp,close,open,high,low,volume
2025-10-24 06:01:17.613,0.011042298443300158,0.011042298443300158,0.011042298443300158,0.011042298443300158,57304768.87612691
2025-10-24 07:01:30.244,0.011038774253568511,0.011038774253568511,0.011038774253568511,0.011038774253568511,56121630.07615652
2025-10-24 08:01:26.354,0.010968101240292466,0.010968101240292466,0.010968101240292466,0.010968101240292466,56598084.42937186
2025-10-24 09:02:01.444,0.011013478539130806,0.011013478539130806,0.011013478539130806,0.011013478539130806,55444058.20369338
2025-10-24 10:01:18.901,0.010963408100164345,0.010963408100164345,0.010963408100164345,0.010963408100164345,54640195.90239861
2025-10-24 11:01:45.611,0.01090720323982516,0.01090720323982516,0.01090720323982516,0.01090720323982516,53628473.27833329
2025-10-24 12:01:06.887,0.010895546423820361,0.010895546423820361,0.010895546423820361,0.010895546423820361,53357056.87426649
2025-10-24 13:01:28.652,0.011023246855932122,0.011023246855932122,0.011023246855932122,0.011023246855932122,50092669.202050485
2025-10-24 14:01:16.918,0.010928018337226548,0.010928018337226548,0.010928018337226548,0.010928018337226548,50055954.52798907
2025-10-24 15:01:10.360,0.01083947827991914,0.01083947827991914,0.01083947827991914,0.01083947827991914,49315787.369253345
2025-10-24 16:01:37.501,0.010871916299795075,0.010871916299795075,0.010871916299795075,0.010871916299795075,54485283.871797144
2025-10-24 17:01:33.084,0.010833463624780883,0.010833463624780883,0.010833463624780883,0.010833463624780883,53970349.80628549
2025-10-24 18:01:30.528,0.010936797787793358,0.010936797787793358,0.010936797787793358,0.010936797787793358,52962978.07207608
2025-10-24 19:01:30.279,0.011017507883557768,0.011017507883557768,0.011017507883557768,0.011017507883557768,52180466.552253686
2025-10-24 20:00:06.847,0.011121063761713847,0.011121063761713847,0.011121063761713847,0.011121063761713847,45736861.95565844
2025-10-24 21:01:50.783,0.011091110859842736,0.011091110859842736,0.011091110859842736,0.011091110859842736,46861237.1060082
2025-10-24 22:01:06.566,0.011127463561969165,0.011127463561969165,0.011127463561969165,0.011127463561969165,51398806.15773835
2025-10-24 23:01:57.503,0.011168217939835858,0.011168217939835858,0.011168217939835858,0.011168217939835858,51602259.1521537
2025-10-25 00:01:34.564,0.011163725547195448,0.011163725547195448,0.011163725547195448,0.011163725547195448,51320446.79981123
2025-10-25 01:01:43.087,0.01111511025284307,0.01111511025284307,0.01111511025284307,0.01111511025284307,53184978.47200081
2025-10-25 02:01:11.090,0.011108785506574802,0.011108785506574802,0.011108785506574802,0.011108785506574802,52848241.12400109
2025-10-25 03:01:18.852,0.011139315405891788,0.011139315405891788,0.011139315405891788,0.011139315405891788,53178703.027025275
2025-10-25 04:01:32.839,0.011080210671357494,0.011080210671357494,0.011080210671357494,0.011080210671357494,46329858.88813043
2025-10-25 05:00:18.037,0.011156873580124228,0.011156873580124228,0.011156873580124228,0.011156873580124228,51754828.98789333
2025-10-25 06:00:19.991,0.01106299654038937,0.01106299654038937,0.01106299654038937,0.01106299654038937,51589978.27788706
2025-10-25 07:00:17.874,0.011015092943893908,0.011015092943893908,0.011015092943893908,0.011015092943893908,44515080.12116033
2025-10-25 08:01:11.200,0.011018435019164309,0.011018435019164309,0.011018435019164309,0.011018435019164309,44467522.84803244
2025-10-25 09:01:18.740,0.011072602642783735,0.011072602642783735,0.011072602642783735,0.011072602642783735,49644585.026592955
2025-10-25 10:01:18.812,0.01106718203722283,0.01106718203722283,0.01106718203722283,0.01106718203722283,51624028.669870526
2025-10-25 11:00:27.097,0.01105118900953241,0.01105118900953241,0.01105118900953241,0.01105118900953241,51034727.401681855
2025-10-25 12:00:27.094,0.011073488459750853,0.011073488459750853,0.011073488459750853,0.011073488459750853,50502548.47598201
2025-10-25 13:02:03.129,0.011148948589598046,0.011148948589598046,0.011148948589598046,0.011148948589598046,46699460.72160543
2025-10-25 14:01:28.483,0.011109344380986916,0.011109344380986916,0.011109344380986916,0.011109344380986916,46281536.81121379
2025-10-25 15:01:08.106,0.011176855536208462,0.011176855536208462,0.011176855536208462,0.011176855536208462,39603663.417368144
2025-10-25 16:01:10.220,0.011184732875756125,0.011184732875756125,0.011184732875756125,0.011184732875756125,45004108.322153576
2025-10-25 17:01:25.967,0.01113214919322518,0.01113214919322518,0.01113214919322518,0.01113214919322518,44927449.85700026
2025-10-25 18:02:02.719,0.011123967555992357,0.011123967555992357,0.011123967555992357,0.011123967555992357,41908253.27215708
2025-10-25 19:00:23.131,0.011172602839068853,0.011172602839068853,0.011172602839068853,0.011172602839068853,42667038.176889576
2025-10-25 20:01:50.889,0.011163722063688836,0.011163722063688836,0.011163722063688836,0.011163722063688836,36025315.8473766
2025-10-25 21:01:39.193,0.011143223597304481,0.011143223597304481,0.011143223597304481,0.011143223597304481,40884872.06855922
2025-10-25 22:01:58.396,0.011082736007883039,0.011082736007883039,0.011082736007883039,0.011082736007883039,40536741.42231732
2025-10-25 23:01:19.374,0.011144517605843582,0.011144517605843582,0.011144517605843582,0.011144517605843582,33757600.866711535
2025-10-26 00:01:58.756,0.011058046592756882,0.011058046592756882,0.011058046592756882,0.011058046592756882,39531506.06420644
2025-10-26 01:01:30.348,0.011078822541110011,0.011078822541110011,0.011078822541110011,0.011078822541110011,39617040.51958971
2025-10-26 02:01:00.237,0.010971432996094427,0.010971432996094427,0.010971432996094427,0.010971432996094427,40034523.420689605
2025-10-26 03:01:58.366,0.010938789528511447,0.010938789528511447,0.010938789528511447,0.010938789528511447,40124432.48600303
2025-10-26 04:01:02.701,0.010928703206217432,0.010928703206217432,0.010928703206217432,0.010928703206217432,39644197.11407836
2025-10-26 05:01:25.977,0.010981987380871711,0.010981987380871711,0.010981987380871711,0.010981987380871711,32995067.189758822
2025-10-26 06:01:10.606,0.011026981779830997,0.011026981779830997,0.011026981779830997,0.011026981779830997,37933384.05751128
2025-10-26 07:01:14.266,0.011006800822833326,0.011006800822833326,0.011006800822833326,0.011006800822833326,37036195.70134108
2025-10-26 08:01:18.220,0.011117758239267571,0.011117758239267571,0.011117758239267571,0.011117758239267571,33003079.83871816
2025-10-26 09:01:38.918,0.011120903050539154,0.011120903050539154,0.011120903050539154,0.011120903050539154,36910125.048390806
2025-10-26 10:01:10.550,0.011216781431410078,0.011216781431410078,0.011216781431410078,0.011216781431410078,38679280.52920402
2025-10-26 11:02:08.646,0.011198467779299002,0.011198467779299002,0.011198467779299002,0.011198467779299002,38431115.33035145
2025-10-26 12:00:33.800,0.011347444419458785,0.011347444419458785,0.011347444419458785,0.011347444419458785,39686274.211321786
2025-10-26 13:00:39.107,0.011363542756955917,0.011363542756955917,0.011363542756955917,0.011363542756955917,37174554.33980563
2025-10-26 14:01:08.715,0.011401025669940782,0.011401025669940782,0.011401025669940782,0.011401025669940782,41377519.383049585
2025-10-26 15:02:10.771,0.011370972002772274,0.011370972002772274,0.011370972002772274,0.011370972002772274,42828426.519822404
2025-10-26 16:01:41.426,0.01146159885837286,0.01146159885837286,0.01146159885837286,0.01146159885837286,44226417.5465353
2025-10-26 17:06:44.557,0.011388519562659901,0.011388519562659901,0.011388519562659901,0.011388519562659901,45148975.71526296
2025-10-26 18:00:11.925,0.011417513763142527,0.011417513763142527,0.011417513763142527,0.011417513763142527,45243071.854896344
2025-10-26 19:02:23.915,0.011432314914537441,0.011432314914537441,0.011432314914537441,0.011432314914537441,45466693.05345627
2025-10-26 20:06:45.076,0.01139385908742476,0.01139385908742476,0.01139385908742476,0.01139385908742476,45355975.58785267
2025-10-26 21:00:07.248,0.011325485768926457,0.011325485768926457,0.011325485768926457,0.011325485768926457,46397567.946238354
2025-10-26 22:02:12.222,0.01138045314051628,0.01138045314051628,0.01138045314051628,0.01138045314051628,47223110.40927769
2025-10-26 23:01:39.504,0.011567099348109644,0.011567099348109644,0.011567099348109644,0.011567099348109644,49962229.18662451
2025-10-27 00:02:12.912,0.011456321806282964,0.011456321806282964,0.011456321806282964,0.011456321806282964,49798407.89955552
2025-10-27 01:01:26.859,0.01153635936340217,0.01153635936340217,0.01153635936340217,0.01153635936340217,45770031.88804101
2025-10-27 02:01:22.920,0.011597046764124134,0.011597046764124134,0.011597046764124134,0.011597046764124134,50800912.46061103
2025-10-27 03:01:13.503,0.011547293950357997,0.011547293950357997,0.011547293950357997,0.011547293950357997,50761891.66904551
2025-10-27 04:02:01.497,0.011539837418428693,0.011539837418428693,0.011539837418428693,0.011539837418428693,50907981.636155285
2025-10-27 05:00:21.257,0.011560286590915946,0.011560286590915946,0.011560286590915946,0.011560286590915946,51688977.97016235
2025-10-27 06:00:22.571,0.011553123182178247,0.011553123182178247,0.011553123182178247,0.011553123182178247,52015260.00988903
2025-10-27 07:02:19.169,0.011541796016924673,0.011541796016924673,0.011541796016924673,0.011541796016924673,53500113.26792236
2025-10-27 08:00:29.923,0.011437382651782197,0.011437382651782197,0.011437382651782197,0.011437382651782197,54662527.18332516
2025-10-27 09:00:30.891,0.011376406713799712,0.011376406713799712,0.011376406713799712,0.011376406713799712,55962517.273661725
2025-10-27 10:06:13.235,0.011283676701544074,0.011283676701544074,0.011283676701544074,0.011283676701544074,55744561.314190336
2025-10-27 11:01:04.268,0.011293074209304007,0.011293074209304007,0.011293074209304007,0.011293074209304007,51071823.65261319
2025-10-27 12:01:03.853,0.011305209871956871,0.011305209871956871,0.011305209871956871,0.011305209871956871,55256335.15621875
2025-10-27 13:01:52.979,0.011232802651240478,0.011232802651240478,0.011232802651240478,0.011232802651240478,49053880.71130685
2025-10-27 14:02:15.132,0.011223545017439529,0.011223545017439529,0.011223545017439529,0.011223545017439529,54614145.05436288
2025-10-27 15:01:58.626,0.011150744990903128,0.011150744990903128,0.011150744990903128,0.011150744990903128,54765782.15013976
2025-10-27 16:01:36.991,0.0112182924940446,0.0112182924940446,0.0112182924940446,0.0112182924940446,50763168.97376632
2025-10-27 17:01:11.254,0.011403034347769053,0.011403034347769053,0.011403034347769053,0.011403034347769053,55050202.600795306
2025-10-27 18:01:29.931,0.01146808178707653,0.01146808178707653,0.01146808178707653,0.01146808178707653,55881905.792283304
2025-10-27 19:00:37.786,0.011457172256112527,0.011457172256112527,0.011457172256112527,0.011457172256112527,56878170.53596781
2025-10-27 20:01:32.060,0.011333115668608808,0.011333115668608808,0.011333115668608808,0.011333115668608808,57699894.26430687
2025-10-27 21:00:00.318,0.01123880876620451,0.01123880876620451,0.01123880876620451,0.01123880876620451,58310111.956980065
2025-10-27 22:00:24.837,0.011294783056261026,0.011294783056261026,0.011294783056261026,0.011294783056261026,58696505.2855892
2025-10-27 23:00:49.618,0.01119151398651819,0.01119151398651819,0.01119151398651819,0.01119151398651819,56104155.76122889
2025-10-28 00:01:26.584,0.011206449751479079,0.011206449751479079,0.011206449751479079,0.011206449751479079,56414269.38270049
2025-10-28 01:05:51.506,0.011226904781775454,0.011226904781775454,0.011226904781775454,0.011226904781775454,56947478.499692254
2025-10-28 02:01:43.559,0.011252527347659263,0.011252527347659263,0.011252527347659263,0.011252527347659263,56897255.18340572
2025-10-28 03:01:01.978,0.01113222920119045,0.01113222920119045,0.01113222920119045,0.01113222920119045,52483656.59830685
2025-10-28 04:02:03.867,0.011034434560994394,0.011034434560994394,0.011034434560994394,0.011034434560994394,57278691.84109608
2025-10-28 05:01:06.619,0.011131355947645107,0.011131355947645107,0.011131355947645107,0.011131355947645107,58863602.63983227
2025-10-28 06:01:09.502,0.010997061007523961,0.010997061007523961,0.010997061007523961,0.010997061007523961,59269541.93393687
2025-10-28 07:02:14.600,0.01122905356649096,0.01122905356649096,0.01122905356649096,0.01122905356649096,60636316.62053106
2025-10-28 08:01:17.088,0.011096572530894787,0.011096572530894787,0.011096572530894787,0.011096572530894787,60671173.75865583
2025-10-28 09:01:06.747,0.011156750905281282,0.011156750905281282,0.011156750905281282,0.011156750905281282,58448327.81609867
2025-10-28 10:01:22.537,0.011166533596016645,0.011166533596016645,0.011166533596016645,0.011166533596016645,58502029.69509251
2025-10-28 11:01:05.807,0.011122334026646351,0.011122334026646351,0.011122334026646351,0.011122334026646351,58854006.91391732
2025-10-28 12:02:17.094,0.011109608220917638,0.011109608220917638,0.011109608220917638,0.011109608220917638,59335443.49381075
2025-10-28 13:01:00.677,0.01120395351733539,0.01120395351733539,0.01120395351733539,0.01120395351733539,61816043.965143204
2025-10-28 14:01:21.598,0.011283498566441468,0.011283498566441468,0.011283498566441468,0.011283498566441468,62696452.282394454
2025-10-28 15:00:21.344,0.011106848635259637,0.011106848635259637,0.011106848635259637,0.011106848635259637,65991472.38810135
2025-10-28 16:01:07.303,0.011105728344208709,0.011105728344208709,0.011105728344208709,0.011105728344208709,68185326.55902831
2025-10-28 17:02:08.596,0.011186181350707461,0.011186181350707461,0.011186181350707461,0.011186181350707461,69706586.48026757
2025-10-28 18:01:20.193,0.011166142370275224,0.011166142370275224,0.011166142370275224,0.011166142370275224,70210108.99194339
2025-10-28 19:02:04.369,0.01108388165507163,0.01108388165507163,0.01108388165507163,0.01108388165507163,71110198.46041216
2025-10-28 20:00:59.098,0.010900929719995818,0.010900929719995818,0.010900929719995818,0.010900929719995818,72607018.37939164
2025-10-28 21:00:17.333,0.010736319797006493,0.010736319797006493,0.010736319797006493,0.010736319797006493,76834001.79867859
2025-10-28 22:06:17.496,0.010714527449558937,0.010714527449558937,0.010714527449558937,0.010714527449558937,80153965.65915062
2025-10-28 23:01:59.396,0.010814775094865095,0.010814775094865095,0.010814775094865095,0.010814775094865095,81751251.9051098
2025-10-29 00:01:12.619,0.010778601510808372,0.010778601510808372,0.010778601510808372,0.010778601510808372,76766451.18924479
2025-10-29 01:06:30.539,0.01075830782780601,0.01075830782780601,0.01075830782780601,0.01075830782780601,83799939.5636146
2025-10-29 02:01:30.400,0.010769807952208232,0.010769807952208232,0.010769807952208232,0.010769807952208232,85498238.56376404
2025-10-29 03:01:29.479,0.010783179797600885,0.010783179797600885,0.010783179797600885,0.010783179797600885,80282485.34078465
2025-10-29 04:01:29.669,0.010737631199330208,0.010737631199330208,0.010737631199330208,0.010737631199330208,84841507.85114026
2025-10-29 05:01:25.909,0.010768709926340042,0.010768709926340042,0.010768709926340042,0.010768709926340042,84231171.94034727
2025-10-29 06:02:06.036,0.010808019274752478,0.010808019274752478,0.010808019274752478,0.010808019274752478,84015831.8920678
2025-10-29 07:01:20.785,0.010830158106603984,0.010830158106603984,0.010830158106603984,0.010830158106603984,83594936.59464495
2025-10-29 08:00:33.401,0.010808272931738317,0.010808272931738317,0.010808272931738317,0.010808272931738317,81898722.42569081
2025-10-29 09:02:01.935,0.010778043039519987,0.010778043039519987,0.010778043039519987,0.010778043039519987,81839491.87538
2025-10-29 10:01:10.935,0.01081981680414827,0.01081981680414827,0.01081981680414827,0.01081981680414827,82211836.43939993
2025-10-29 11:02:09.802,0.010934005853216182,0.010934005853216182,0.010934005853216182,0.010934005853216182,82026818.08481361
2025-10-29 12:02:38.434,0.010957876043696189,0.010957876043696189,0.010957876043696189,0.010957876043696189,80320009.37300839
2025-10-29 13:04:16.276,0.010948673742983027,0.010948673742983027,0.010948673742983027,0.010948673742983027,78900852.87604795
2025-10-29 14:01:38.878,0.010967443909721196,0.010967443909721196,0.010967443909721196,0.010967443909721196,72377734.11128369
2025-10-29 15:00:40.653,0.010943378985094622,0.010943378985094622,0.010943378985094622,0.010943378985094622,73396487.88846911
2025-10-29 16:01:59.911,0.010773733304162742,0.010773733304162742,0.010773733304162742,0.010773733304162742,71640260.03029977
2025-10-29 17:01:23.308,0.01082831358876028,0.01082831358876028,0.01082831358876028,0.01082831358876028,68543336.96642463
2025-10-29 18:01:24.368,0.011061369328495895,0.011061369328495895,0.011061369328495895,0.011061369328495895,68813208.29875396
2025-10-29 19:02:36.025,0.011033109858117524,0.011033109858117524,0.011033109858117524,0.011033109858117524,77695601.83094852
2025-10-29 20:01:37.652,0.011048166025397248,0.011048166025397248,0.011048166025397248,0.011048166025397248,79320658.69413178
2025-10-29 21:01:26.403,0.011148607826392766,0.011148607826392766,0.011148607826392766,0.011148607826392766,76104360.41243398
2025-10-29 22:01:33.827,0.011117285648422378,0.011117285648422378,0.011117285648422378,0.011117285648422378,72975504.37956575
2025-10-29 23:02:08.533,0.01101441494365669,0.01101441494365669,0.01101441494365669,0.01101441494365669,70120253.18271877
2025-10-30 00:02:35.495,0.01078071197109098,0.01078071197109098,0.01078071197109098,0.01078071197109098,69418775.29508325
2025-10-30 01:06:03.853,0.010844420217229934,0.010844420217229934,0.010844420217229934,0.010844420217229934,68763758.56039286
2025-10-30 02:01:24.362,0.010831148930108558,0.010831148930108558,0.010831148930108558,0.010831148930108558,67152426.57911988
2025-10-30 03:00:30.810,0.010883954512483257,0.010883954512483257,0.010883954512483257,0.010883954512483257,66508580.14805294
2025-10-30 04:01:01.614,0.010815982320011042,0.010815982320011042,0.010815982320011042,0.010815982320011042,67267377.95014457
2025-10-30 05:07:15.743,0.010518895169064752,0.010518895169064752,0.010518895169064752,0.010518895169064752,72350048.38840394
2025-10-30 06:00:34.301,0.010700308845028698,0.010700308845028698,0.010700308845028698,0.010700308845028698,72046795.10379006
2025-10-30 07:00:39.795,0.010686582301473945,0.010686582301473945,0.010686582301473945,0.010686582301473945,71953606.43468693
2025-10-30 08:01:03.217,0.010732550325249807,0.010732550325249807,0.010732550325249807,0.010732550325249807,73995431.86675301
2025-10-30 09:01:08.821,0.010601170697002232,0.010601170697002232,0.010601170697002232,0.010601170697002232,74244419.51709697
2025-10-30 10:00:53.436,0.010511475835231628,0.010511475835231628,0.010511475835231628,0.010511475835231628,74036903.96149044
2025-10-30 11:00:31.520,0.01045518543979325,0.01045518543979325,0.01045518543979325,0.01045518543979325,74935073.32660651
2025-10-30 12:01:54.233,0.010403258884573304,0.010403258884573304,0.010403258884573304,0.010403258884573304,75997481.38805433
2025-10-30 13:01:25.940,0.010192307553954815,0.010192307553954815,0.010192307553954815,0.010192307553954815,78986044.47182703
2025-10-30 14:01:43.971,0.010080841606356968,0.010080841606356968,0.010080841606356968,0.010080841606356968,81974163.68825127
2025-10-30 15:00:13.717,0.010006311061572952,0.010006311061572952,0.010006311061572952,0.010006311061572952,84480172.09430814
2025-10-30 16:01:12.508,0.009860030562448344,0.009860030562448344,0.009860030562448344,0.009860030562448344,85310965.08189479
2025-10-30 17:01:31.457,0.00986542976069355,0.00986542976069355,0.00986542976069355,0.00986542976069355,88141876.80494769
2025-10-30 18:01:30.201,0.009714504179691247,0.009714504179691247,0.009714504179691247,0.009714504179691247,90951050.42061745
2025-10-30 19:00:33.600,0.00962515044319602,0.00962515044319602,0.00962515044319602,0.00962515044319602,81872793.74677123
2025-10-30 20:02:20.941,0.009542609986315408,0.009542609986315408,0.009542609986315408,0.009542609986315408,80488096.18339458
2025-10-30 21:14:48.214,0.00963931984894063,0.00963931984894063,0.00963931984894063,0.00963931984894063,81673149.33763725
2025-10-30 22:01:41.913,0.00970606220801492,0.00970606220801492,0.00970606220801492,0.00970606220801492,82505860.09777158
2025-10-30 23:01:01.075,0.009739351242501222,0.009739351242501222,0.009739351242501222,0.009739351242501222,82238140.05743401
2025-10-31 00:01:40.608,0.009885773764199222,0.009885773764199222,0.009885773764199222,0.009885773764199222,83040815.08774616
2025-10-31 01:01:56.395,0.010036684583424885,0.010036684583424885,0.010036684583424885,0.010036684583424885,85134264.21799122
2025-10-31 02:01:02.199,0.010143006289029725,0.010143006289029725,0.010143006289029725,0.010143006289029725,85572893.88115391
2025-10-31 03:01:59.108,0.010104853094502736,0.010104853094502736,0.010104853094502736,0.010104853094502736,87083501.09323378
2025-10-31 04:01:04.711,0.01008667849149553,0.01008667849149553,0.01008667849149553,0.01008667849149553,87076999.51347049
2025-10-31 05:01:04.990,0.010157627169465326,0.010157627169465326,0.010157627169465326,0.010157627169465326,82222388.50147772
2025-10-31 06:01:18.333,0.010088140523185221,0.010088140523185221,0.010088140523185221,0.010088140523185221,81391915.8306742
2025-10-31 07:01:16.137,0.010059751855658881,0.010059751855658881,0.010059751855658881,0.010059751855658881,81348289.64133757
2025-10-31 08:00:10.143,0.010056336600648991,0.010056336600648991,0.010056336600648991,0.010056336600648991,81497718.36992455
2025-10-31 09:01:32.235,0.010054285432270205,0.010054285432270205,0.010054285432270205,0.010054285432270205,81012991.72960143
2025-10-31 10:07:09.238,0.010046907150360555,0.010046907150360555,0.010046907150360555,0.010046907150360555,80679515.24946746
2025-10-31 11:00:42.944,0.010042083848346558,0.010042083848346558,0.010042083848346558,0.010042083848346558,80201258.59903184
2025-10-31 12:01:36.322,0.010088132479438995,0.010088132479438995,0.010088132479438995,0.010088132479438995,80014718.23816977
2025-10-31 13:00:51.543,0.010081293673506301,0.010081293673506301,0.010081293673506301,0.010081293673506301,76753815.91634889
2025-10-31 14:00:33.849,0.010086216762341376,0.010086216762341376,0.010086216762341376,0.010086216762341376,69229342.06682464
2025-10-31 15:02:48.157,0.010127484647776854,0.010127484647776854,0.010127484647776854,0.010127484647776854,72328793.85397801
2025-10-31 16:00:53.026,0.010134178223920967,0.010134178223920967,0.010134178223920967,0.010134178223920967,69921835.42665967
