timestamp,close,open,high,low,volume
2025-10-31 17:00:52.698,0.009957536336062658,0.009957536336062658,0.009957536336062658,0.009957536336062658,68734038.31821543
2025-10-31 18:01:35.545,0.009915792770714872,0.009915792770714872,0.009915792770714872,0.009915792770714872,65591114.816140935
2025-10-31 19:00:34.804,0.009978050594906177,0.009978050594906177,0.009978050594906177,0.009978050594906177,65903766.32009617
2025-10-31 20:01:20.929,0.010168055268229457,0.010168055268229457,0.010168055268229457,0.010168055268229457,60327834.022656225
2025-10-31 21:01:16.453,0.0100244741549706,0.0100244741549706,0.0100244741549706,0.0100244741549706,63094932.22463415
2025-10-31 22:01:58.471,0.010053807360420103,0.010053807360420103,0.010053807360420103,0.010053807360420103,62605136.66479213
2025-10-31 23:01:11.635,0.01006835749269923,0.01006835749269923,0.01006835749269923,0.01006835749269923,61589781.66818494
2025-11-01 00:01:04.532,0.01005262239814649,0.01005262239814649,0.01005262239814649,0.01005262239814649,59696530.16752378
2025-11-01 01:00:43.240,0.010079562027336982,0.010079562027336982,0.010079562027336982,0.010079562027336982,58351433.754833244
2025-11-01 02:01:51.178,0.010065413029111115,0.010065413029111115,0.010065413029111115,0.010065413029111115,57753334.011651464
2025-11-01 03:01:34.677,0.010077737836644379,0.010077737836644379,0.010077737836644379,0.010077737836644379,56535979.25057058
2025-11-01 04:02:17.184,0.010084884431504208,0.010084884431504208,0.010084884431504208,0.010084884431504208,55797054.57505324
2025-11-01 05:00:59.751,0.010021560754806196,0.010021560754806196,0.010021560754806196,0.010021560754806196,53832656.156951316
2025-11-01 06:00:51.173,0.009996566286212743,0.009996566286212743,0.009996566286212743,0.009996566286212743,53938301.6256336
2025-11-01 07:01:40.729,0.010010462489363279,0.010010462489363279,0.010010462489363279,0.010010462489363279,53134414.22656693
2025-11-01 08:01:41.117,0.010175733725149247,0.010175733725149247,0.010175733725149247,0.010175733725149247,53863024.93004277
2025-11-01 09:01:07.048,0.010292416750823881,0.010292416750823881,0.010292416750823881,0.010292416750823881,54441375.46418192
2025-11-01 10:01:05.283,0.010227198164293409,0.010227198164293409,0.010227198164293409,0.010227198164293409,54437851.67465801
2025-11-01 11:07:23.074,0.010288602804595657,0.010288602804595657,0.010288602804595657,0.010288602804595657,54456046.85685557
2025-11-01 12:00:41.018,0.010299938906111144,0.010299938906111144,0.010299938906111144,0.010299938906111144,54871595.308386765
2025-11-01 13:00:23.325,0.010342083925481516,0.010342083925481516,0.010342083925481516,0.010342083925481516,54734462.417461716
2025-11-01 14:07:03.055,0.010340387191421078,0.010340387191421078,0.010340387191421078,0.010340387191421078,54989471.18120051
2025-11-01 15:06:23.104,0.010268578925086778,0.010268578925086778,0.010268578925086778,0.010268578925086778,54064910.02108453
2025-11-01 16:00:37.474,0.010339366973935855,0.010339366973935855,0.010339366973935855,0.010339366973935855,53147901.58495719
2025-11-01 17:00:13.373,0.010412820816699945,0.010412820816699945,0.010412820816699945,0.010412820816699945,53817302.326184824
2025-11-01 18:06:37.158,0.010413084181696789,0.010413084181696789,0.010413084181696789,0.010413084181696789,51808433.06533921
2025-11-01 19:01:17.745,0.010387899112946719,0.010387899112946719,0.010387899112946719,0.010387899112946719,50505364.30259375
2025-11-01 20:01:12.839,0.010408660391708714,0.010408660391708714,0.010408660391708714,0.010408660391708714,48394285.34106943
2025-11-01 21:02:20.517,0.010463967613393877,0.010463967613393877,0.010463967613393877,0.010463967613393877,47541321.24768896
2025-11-01 22:01:50.635,0.010402374718085059,0.010402374718085059,0.010402374718085059,0.010402374718085059,46185206.564617634
2025-11-01 23:01:09.687,0.010400996924092947,0.010400996924092947,0.010400996924092947,0.010400996924092947,47125256.77322926
2025-11-02 00:03:02.979,0.01043723852695904,0.01043723852695904,0.01043723852695904,0.01043723852695904,46464789.550889246
2025-11-02 01:01:07.019,0.010398952584588148,0.010398952584588148,0.010398952584588148,0.010398952584588148,45662101.052124284
2025-11-02 02:01:51.476,0.010357775580991607,0.010357775580991607,0.010357775580991607,0.010357775580991607,44996795.006896734
2025-11-02 03:06:16.155,0.010364581956003177,0.010364581956003177,0.010364581956003177,0.010364581956003177,44666160.45266121
2025-11-02 04:00:40.087,0.010335544719250434,0.010335544719250434,0.010335544719250434,0.010335544719250434,44632770.839381576
2025-11-02 05:01:17.987,0.010472977938721229,0.010472977938721229,0.010472977938721229,0.010472977938721229,45116287.737405606
2025-11-02 06:00:46.276,0.010501434912613539,0.010501434912613539,0.010501434912613539,0.010501434912613539,45795930.624569826
2025-11-02 07:00:33.006,0.010548937654644187,0.010548937654644187,0.010548937654644187,0.010548937654644187,45770488.7726485
2025-11-02 08:01:02.533,0.010559525218803998,0.010559525218803998,0.010559525218803998,0.010559525218803998,45691169.546022795
2025-11-02 09:01:03.024,0.010461923480725879,0.010461923480725879,0.010461923480725879,0.010461923480725879,44347675.18436975
2025-11-02 10:01:41.927,0.010409108284076308,0.010409108284076308,0.010409108284076308,0.010409108284076308,44057811.46337546
2025-11-02 11:01:28.382,0.010401836837896408,0.010401836837896408,0.010401836837896408,0.010401836837896408,45219395.60889006
2025-11-02 12:01:04.088,0.010490244233688072,0.010490244233688072,0.010490244233688072,0.010490244233688072,45416485.09523183
2025-11-02 13:06:20.794,0.010450886215133091,0.010450886215133091,0.010450886215133091,0.010450886215133091,44009920.52285115
2025-11-02 14:00:43.815,0.010348327774690105,0.010348327774690105,0.010348327774690105,0.010348327774690105,43932951.23514115
2025-11-02 15:01:31.382,0.010185066759123106,0.010185066759123106,0.010185066759123106,0.010185066759123106,44923008.806214325
2025-11-02 16:02:06.829,0.010186527314725262,0.010186527314725262,0.010186527314725262,0.010186527314725262,40286157.79186681
2025-11-02 17:00:49.132,0.010178536672766627,0.010178536672766627,0.010178536672766627,0.010178536672766627,45008500.73521049
2025-11-02 18:02:03.246,0.010137232882798693,0.010137232882798693,0.010137232882798693,0.010137232882798693,44387648.7603342
2025-11-02 19:01:18.208,0.01012454537468817,0.01012454537468817,0.01012454537468817,0.01012454537468817,44776582.23223828
2025-11-02 20:06:21.893,0.010113727953564942,0.010113727953564942,0.010113727953564942,0.010113727953564942,44851287.42657227
2025-11-02 21:01:30.808,0.010190756752629305,0.010190756752629305,0.010190756752629305,0.010190756752629305,44379518.02487762
2025-11-02 22:01:52.546,0.010250233084709206,0.010250233084709206,0.010250233084709206,0.010250233084709206,40944201.39129285
2025-11-02 23:01:38.413,0.010250678403750841,0.010250678403750841,0.010250678403750841,0.010250678403750841,45355353.48281711
2025-11-03 00:01:30.185,0.010505214700578979,0.010505214700578979,0.010505214700578979,0.010505214700578979,47641705.35105225
2025-11-03 01:02:08.160,0.010328205136580244,0.010328205136580244,0.010328205136580244,0.010328205136580244,48692031.688842945
2025-11-03 02:01:26.864,0.01015713669409144,0.01015713669409144,0.01015713669409144,0.01015713669409144,49348351.24288288
2025-11-03 03:01:55.844,0.010090014444474446,0.010090014444474446,0.010090014444474446,0.010090014444474446,50755681.87249693
2025-11-03 04:01:56.950,0.009686306225861396,0.009686306225861396,0.009686306225861396,0.009686306225861396,54125748.14084175
2025-11-03 05:01:11.662,0.009688270987024223,0.009688270987024223,0.009688270987024223,0.009688270987024223,57997013.34863648
2025-11-03 06:02:19.862,0.00955792096909998,0.00955792096909998,0.00955792096909998,0.00955792096909998,59548383.125912435
2025-11-03 07:01:51.634,0.009503947675043764,0.009503947675043764,0.009503947675043764,0.009503947675043764,62324505.028955616
2025-11-03 08:01:37.856,0.00957242866755693,0.00957242866755693,0.00957242866755693,0.00957242866755693,63264406.58797315
2025-11-03 09:01:52.474,0.009530017130817933,0.009530017130817933,0.009530017130817933,0.009530017130817933,64988374.00937959
2025-11-03 10:01:49.349,0.009488498718521391,0.009488498718521391,0.009488498718521391,0.009488498718521391,65276842.871254675
2025-11-03 11:02:07.177,0.009471587756673217,0.009471587756673217,0.009471587756673217,0.009471587756673217,65560230.508464344
2025-11-03 12:01:43.192,0.009522266441840043,0.009522266441840043,0.009522266441840043,0.009522266441840043,66467304.61269018
2025-11-03 13:01:43.660,0.009552775811864821,0.009552775811864821,0.009552775811864821,0.009552775811864821,68154407.90134448
2025-11-03 14:02:16.497,0.009525301941986227,0.009525301941986227,0.009525301941986227,0.009525301941986227,69815098.62430805
2025-11-03 15:01:59.872,0.009540144323311912,0.009540144323311912,0.009540144323311912,0.009540144323311912,69594752.87707166
2025-11-03 16:01:53.181,0.008808032802635821,0.008808032802635821,0.008808032802635821,0.008808032802635821,85596851.31535515
2025-11-03 17:01:37.251,0.009036441972157522,0.009036441972157522,0.009036441972157522,0.009036441972157522,92033081.53472853
2025-11-03 18:07:20.000,0.009175618148588088,0.009175618148588088,0.009175618148588088,0.009175618148588088,96251377.86261106
2025-11-03 19:04:50.660,0.008974887574325628,0.008974887574325628,0.008974887574325628,0.008974887574325628,95695032.13658951
2025-11-03 20:02:18.454,0.008886544916659892,0.008886544916659892,0.008886544916659892,0.008886544916659892,97324689.20912075
2025-11-03 21:01:47.637,0.008632621449471283,0.008632621449471283,0.008632621449471283,0.008632621449471283,99658750.7231353
2025-11-03 22:01:12.353,0.008767779482906397,0.008767779482906397,0.008767779482906397,0.008767779482906397,102847899.48621455
2025-11-03 23:02:12.305,0.00877131697641891,0.00877131697641891,0.00877131697641891,0.00877131697641891,105961854.90270573
2025-11-04 00:00:40.671,0.008838272927861874,0.008838272927861874,0.008838272927861874,0.008838272927861874,106254201.2041923
2025-11-04 01:05:51.261,0.008951188853929778,0.008951188853929778,0.008951188853929778,0.008951188853929778,108084576.19033553
2025-11-04 02:02:26.231,0.008942104872194585,0.008942104872194585,0.008942104872194585,0.008942104872194585,110243983.14938153
2025-11-04 03:02:37.956,0.008971211330198922,0.008971211330198922,0.008971211330198922,0.008971211330198922,109393521.20297474
2025-11-04 04:27:05.451,0.00908920299181423,0.00908920299181423,0.00908920299181423,0.00908920299181423,105217487.40936616
2025-11-04 05:02:34.005,0.009070345559005464,0.009070345559005464,0.009070345559005464,0.009070345559005464,104523710.95757917
2025-11-04 06:02:36.427,0.008657690893645311,0.008657690893645311,0.008657690893645311,0.008657690893645311,104924344.83139922
2025-11-04 07:02:20.327,0.008729205258483285,0.008729205258483285,0.008729205258483285,0.008729205258483285,106494505.25719775
2025-11-04 08:02:32.609,0.00858694689086497,0.00858694689086497,0.00858694689086497,0.00858694689086497,107577338.80695474
2025-11-04 09:02:49.413,0.008739557741757203,0.008739557741757203,0.008739557741757203,0.008739557741757203,108067964.54187158
2025-11-04 10:02:26.754,0.008726254931250899,0.008726254931250899,0.008726254931250899,0.008726254931250899,108627274.456187
2025-11-04 11:13:09.401,0.008834513298915492,0.008834513298915492,0.008834513298915492,0.008834513298915492,108784686.31271075
2025-11-04 12:02:27.752,0.008833363811527276,0.008833363811527276,0.008833363811527276,0.008833363811527276,108763742.13896726
2025-11-04 13:02:29.308,0.008746242834997513,0.008746242834997513,0.008746242834997513,0.008746242834997513,106522172.16176103
2025-11-04 14:02:19.921,0.008744150176511667,0.008744150176511667,0.008744150176511667,0.008744150176511667,105486341.86179554
2025-11-04 15:02:43.432,0.008954282974859163,0.008954282974859163,0.008954282974859163,0.008954282974859163,106595531.10732955
2025-11-04 16:02:44.685,0.008826436052008026,0.008826436052008026,0.008826436052008026,0.008826436052008026,90248257.8876928
2025-11-04 17:02:22.093,0.008657761305223128,0.008657761305223128,0.008657761305223128,0.008657761305223128,86434425.84155388
2025-11-04 18:01:12.865,0.008647163803429312,0.008647163803429312,0.008647163803429312,0.008647163803429312,89033885.23507407
2025-11-04 19:05:48.913,0.008525206585009869,0.008525206585009869,0.008525206585009869,0.008525206585009869,94273249.50271285
2025-11-04 20:00:19.588,0.008404118735297712,0.008404118735297712,0.008404118735297712,0.008404118735297712,96948491.69317318
2025-11-04 21:01:56.766,0.008329430396148602,0.008329430396148602,0.008329430396148602,0.008329430396148602,103160680.00467475
2025-11-04 22:01:13.121,0.008253744434308905,0.008253744434308905,0.008253744434308905,0.008253744434308905,109505394.17006351
2025-11-04 23:01:05.393,0.008530335155099718,0.008530335155099718,0.008530335155099718,0.008530335155099718,112469819.02825741
2025-11-05 00:01:31.612,0.008531369536884062,0.008531369536884062,0.008531369536884062,0.008531369536884062,112816993.94402936
2025-11-05 01:01:27.479,0.008426494745274142,0.008426494745274142,0.008426494745274142,0.008426494745274142,111953574.85853417
2025-11-05 02:02:06.878,0.00838254573713918,0.00838254573713918,0.00838254573713918,0.00838254573713918,113802267.570997
2025-11-05 03:01:42.806,0.008633079390986145,0.008633079390986145,0.008633079390986145,0.008633079390986145,116071538.74773458
2025-11-05 04:07:38.288,0.008769641555479168,0.008769641555479168,0.008769641555479168,0.008769641555479168,117756605.59421013
2025-11-05 05:01:16.564,0.008716951619215709,0.008716951619215709,0.008716951619215709,0.008716951619215709,117836839.45015483
2025-11-05 06:01:03.860,0.008754798234365325,0.008754798234365325,0.008754798234365325,0.008754798234365325,115401530.037007
2025-11-05 07:01:33.423,0.008775127365230489,0.008775127365230489,0.008775127365230489,0.008775127365230489,113509500.29615921
2025-11-05 08:00:58.659,0.00878915422139814,0.00878915422139814,0.00878915422139814,0.00878915422139814,109523826.90518904
2025-11-05 09:00:31.762,0.008656814852105028,0.008656814852105028,0.008656814852105028,0.008656814852105028,108413289.33902033
2025-11-05 10:02:12.728,0.00876491832597155,0.00876491832597155,0.00876491832597155,0.00876491832597155,108550863.74101645
2025-11-05 11:02:17.971,0.008646837107153083,0.008646837107153083,0.008646837107153083,0.008646837107153083,107968082.41514836
2025-11-05 12:02:14.205,0.008793190696363069,0.008793190696363069,0.008793190696363069,0.008793190696363069,107542373.68217853
2025-11-05 13:01:47.312,0.008820984814371689,0.008820984814371689,0.008820984814371689,0.008820984814371689,108070040.19621514
2025-11-05 14:00:29.191,0.008898007987264225,0.008898007987264225,0.008898007987264225,0.008898007987264225,109268140.16819356
2025-11-05 15:02:25.926,0.00891901289155144,0.00891901289155144,0.00891901289155144,0.00891901289155144,108821645.385538
2025-11-05 16:01:23.180,0.008918140687615579,0.008918140687615579,0.008918140687615579,0.008918140687615579,109633783.5930704
2025-11-05 17:01:43.951,0.008992271080210217,0.008992271080210217,0.008992271080210217,0.008992271080210217,108268720.67548853
2025-11-05 18:06:19.659,0.009009159777030684,0.009009159777030684,0.009009159777030684,0.009009159777030684,102755420.20646042
2025-11-05 19:02:16.350,0.00907047821864424,0.00907047821864424,0.00907047821864424,0.00907047821864424,97278733.90102425
2025-11-05 20:00:07.925,0.009018694178472184,0.009018694178472184,0.009018694178472184,0.009018694178472184,93022693.53356415
2025-11-05 21:01:15.697,0.009015983418078705,0.009015983418078705,0.009015983418078705,0.009015983418078705,83875978.35060264
2025-11-05 22:01:08.102,0.009032869326385773,0.009032869326385773,0.009032869326385773,0.009032869326385773,75137623.92986462
2025-11-05 23:02:02.724,0.00908775413251078,0.00908775413251078,0.00908775413251078,0.00908775413251078,72388520.75858535
2025-11-06 00:01:43.869,0.009054663882435386,0.009054663882435386,0.009054663882435386,0.009054663882435386,69476976.88018128
2025-11-06 01:00:16.098,0.008977295653712728,0.008977295653712728,0.008977295653712728,0.008977295653712728,68656836.90953042
2025-11-06 02:01:08.909,0.008938296461457265,0.008938296461457265,0.008938296461457265,0.008938296461457265,65960087.109129004
2025-11-06 03:01:25.106,0.008971211188120899,0.008971211188120899,0.008971211188120899,0.008971211188120899,64356658.57575278
2025-11-06 04:01:08.320,0.0089550474279101,0.0089550474279101,0.0089550474279101,0.0089550474279101,63030302.98717132
2025-11-06 05:01:31.712,0.008932312193785426,0.008932312193785426,0.008932312193785426,0.008932312193785426,62957214.61760066
2025-11-06 06:01:57.403,0.00874835209427499,0.00874835209427499,0.00874835209427499,0.00874835209427499,62248344.688477494
2025-11-06 07:02:16.139,0.008787715358764622,0.008787715358764622,0.008787715358764622,0.008787715358764622,61498792.04226663
2025-11-06 08:01:30.353,0.008753151259973037,0.008753151259973037,0.008753151259973037,0.008753151259973037,62274200.755047806
2025-11-06 09:01:25.704,0.00873436549977494,0.00873436549977494,0.00873436549977494,0.00873436549977494,61763769.03857778
2025-11-06 10:01:50.871,0.008780132184952874,0.008780132184952874,0.008780132184952874,0.008780132184952874,62045074.755777076
2025-11-06 11:01:20.857,0.008800418822056958,0.008800418822056958,0.008800418822056958,0.008800418822056958,62157686.14299174
2025-11-06 12:02:05.586,0.008794493161725842,0.008794493161725842,0.008794493161725842,0.008794493161725842,61978760.634609155
2025-11-06 13:02:10.545,0.008666269848164024,0.008666269848164024,0.008666269848164024,0.008666269848164024,61799321.80582138
2025-11-06 14:01:07.694,0.008882644661509002,0.008882644661509002,0.008882644661509002,0.008882644661509002,64598874.72933653
2025-11-06 15:01:35.219,0.008714136207288422,0.008714136207288422,0.008714136207288422,0.008714136207288422,64974077.482478976
2025-11-06 16:01:55.868,0.008593991196159709,0.008593991196159709,0.008593991196159709,0.008593991196159709,65083357.16723076
2025-11-06 17:01:43.860,0.008580079495623236,0.008580079495623236,0.008580079495623236,0.008580079495623236,67162808.37456591
2025-11-06 18:00:51.683,0.008748294561443234,0.008748294561443234,0.008748294561443234,0.008748294561443234,67928049.89560173
2025-11-06 19:02:06.280,0.008840858729648014,0.008840858729648014,0.008840858729648014,0.008840858729648014,62870252.63259294
2025-11-06 20:01:29.176,0.008781058827893658,0.008781058827893658,0.008781058827893658,0.008781058827893658,69342771.10705164
2025-11-06 21:01:10.998,0.008743994020870938,0.008743994020870938,0.008743994020870938,0.008743994020870938,69443154.98870742
2025-11-06 22:06:23.175,0.00885969728225633,0.00885969728225633,0.00885969728225633,0.00885969728225633,70264718.00671066
2025-11-06 23:01:16.704,0.00886386622380854,0.00886386622380854,0.00886386622380854,0.00886386622380854,69948572.2100016
2025-11-07 00:01:23.462,0.008829436719874168,0.008829436719874168,0.008829436719874168,0.008829436719874168,67770412.30880365
2025-11-07 01:01:20.815,0.008982316551308165,0.008982316551308165,0.008982316551308165,0.008982316551308165,70536199.93849127
2025-11-07 02:01:54.068,0.008936479770212814,0.008936479770212814,0.008936479770212814,0.008936479770212814,73255946.04613614
2025-11-07 03:01:47.024,0.009017217695519697,0.009017217695519697,0.009017217695519697,0.009017217695519697,73794147.80653691
2025-11-07 04:01:43.285,0.009101233741872525,0.009101233741872525,0.009101233741872525,0.009101233741872525,75044347.80694744
2025-11-07 05:03:20.198,0.009096859598495738,0.009096859598495738,0.009096859598495738,0.009096859598495738,75620907.84310399
2025-11-07 06:01:33.848,0.009251560041049142,0.009251560041049142,0.009251560041049142,0.009251560041049142,76481195.27712142
2025-11-07 07:01:35.881,0.009271056073292712,0.009271056073292712,0.009271056073292712,0.009271056073292712,76875543.681196
2025-11-07 08:01:40.903,0.009352404874886821,0.009352404874886821,0.009352404874886821,0.009352404874886821,76100035.47840588
2025-11-07 09:01:24.912,0.009225759229403737,0.009225759229403737,0.009225759229403737,0.009225759229403737,75454239.08567724
2025-11-07 10:02:09.572,0.009207000504210618,0.009207000504210618,0.009207000504210618,0.009207000504210618,77005325.75062107
2025-11-07 11:01:53.093,0.009164010832288396,0.009164010832288396,0.009164010832288396,0.009164010832288396,77266949.68824294
2025-11-07 12:01:46.406,0.009099184802857225,0.009099184802857225,0.009099184802857225,0.009099184802857225,79094451.88229312
2025-11-07 13:01:46.483,0.008880047416784612,0.008880047416784612,0.008880047416784612,0.008880047416784612,79114255.24367231
2025-11-07 14:00:38.821,0.009108487142029137,0.009108487142029137,0.009108487142029137,0.009108487142029137,79626380.71039502
2025-11-07 15:00:37.577,0.009279801546742105,0.009279801546742105,0.009279801546742105,0.009279801546742105,80399828.62289315
2025-11-07 16:01:00.247,0.009549645160620982,0.009549645160620982,0.009549645160620982,0.009549645160620982,82774398.66478135
2025-11-07 17:01:22.743,0.0101738903823034,0.0101738903823034,0.0101738903823034,0.0101738903823034,91403216.26620868
2025-11-07 18:02:29.135,0.010303001629179128,0.010303001629179128,0.010303001629179128,0.010303001629179128,98229323.05274044
2025-11-07 19:01:41.858,0.010400731493726603,0.010400731493726603,0.010400731493726603,0.010400731493726603,102999000.42067815
2025-11-07 20:00:48.182,0.010384743737671865,0.010384743737671865,0.010384743737671865,0.010384743737671865,105161683.41427995
2025-11-07 21:04:33.619,0.01049385679196896,0.01049385679196896,0.01049385679196896,0.01049385679196896,105534552.88196455
2025-11-07 22:01:33.181,0.010574385060162965,0.010574385060162965,0.010574385060162965,0.010574385060162965,107512168.95202917
2025-11-07 23:01:44.020,0.010583576186166723,0.010583576186166723,0.010583576186166723,0.010583576186166723,109810016.0362312
2025-11-08 00:01:40.176,0.010286681609785799,0.010286681609785799,0.010286681609785799,0.010286681609785799,111245294.75953181
2025-11-08 01:01:08.147,0.01022944517232865,0.01022944517232865,0.01022944517232865,0.01022944517232865,113760314.05711001
2025-11-08 02:01:00.836,0.01045052561688396,0.01045052561688396,0.01045052561688396,0.01045052561688396,114856931.46435131
2025-11-08 03:00:50.026,0.01047204509713863,0.01047204509713863,0.01047204509713863,0.01047204509713863,114707235.3433911
2025-11-08 04:01:28.393,0.010343264762738062,0.010343264762738062,0.010343264762738062,0.010343264762738062,114719313.2472992
