timestamp,close,open,high,low,volume
2025-11-08 05:01:07.236,0.010346393397314118,0.010346393397314118,0.010346393397314118,0.010346393397314118,116320354.53231527
2025-11-08 06:02:44.480,0.010073134313890553,0.010073134313890553,0.010073134313890553,0.010073134313890553,116588107.42509444
2025-11-08 07:01:19.068,0.010051738404546274,0.010051738404546274,0.010051738404546274,0.010051738404546274,117996374.07821932
2025-11-08 08:01:30.134,0.01008458939210912,0.01008458939210912,0.01008458939210912,0.01008458939210912,121301649.37938586
2025-11-08 09:01:15.309,0.010183977522374514,0.010183977522374514,0.010183977522374514,0.010183977522374514,121795409.58333628
2025-11-08 10:01:14.613,0.009949431710912402,0.009949431710912402,0.009949431710912402,0.009949431710912402,121861874.54630023
2025-11-08 11:01:21.916,0.010104155349397122,0.010104155349397122,0.010104155349397122,0.010104155349397122,122645331.91618052
2025-11-08 12:01:28.394,0.010097369790758674,0.010097369790758674,0.010097369790758674,0.010097369790758674,120139128.6119265
2025-11-08 13:01:50.011,0.010134827294370968,0.010134827294370968,0.010134827294370968,0.010134827294370968,113974314.78426455
2025-11-08 14:01:15.458,0.009973488178772028,0.009973488178772028,0.009973488178772028,0.009973488178772028,117764852.16874929
2025-11-08 15:01:31.717,0.009929120272033779,0.009929120272033779,0.009929120272033779,0.009929120272033779,118380804.55709118
2025-11-08 16:01:30.086,0.010007962988449587,0.010007962988449587,0.010007962988449587,0.010007962988449587,116112293.12636736
2025-11-08 17:02:04.665,0.01003124886003615,0.01003124886003615,0.01003124886003615,0.01003124886003615,107004012.5182737
2025-11-08 18:00:46.477,0.0100408715251069,0.0100408715251069,0.0100408715251069,0.0100408715251069,107362031.79356591
2025-11-08 19:01:37.969,0.01007361138887407,0.01007361138887407,0.01007361138887407,0.01007361138887407,101436119.20948623
2025-11-08 20:04:49.353,0.010099119742673641,0.010099119742673641,0.010099119742673641,0.010099119742673641,98796358.01888804
2025-11-08 21:02:26.513,0.010243577949307563,0.010243577949307563,0.010243577949307563,0.010243577949307563,104774727.94608742
2025-11-08 22:01:44.410,0.01020197922281372,0.01020197922281372,0.01020197922281372,0.01020197922281372,105029201.39623599
2025-11-08 23:01:41.570,0.010263549629105362,0.010263549629105362,0.010263549629105362,0.010263549629105362,105773811.77171974
2025-11-09 00:01:12.000,0.010279877676185455,0.010279877676185455,0.010279877676185455,0.010279877676185455,102687981.2958013
2025-11-09 01:01:17.981,0.010151071995039554,0.010151071995039554,0.010151071995039554,0.010151071995039554,98658882.80560121
2025-11-09 02:01:53.696,0.010101667847795459,0.010101667847795459,0.010101667847795459,0.010101667847795459,95483540.94740157
2025-11-09 03:02:14.148,0.009849258909076099,0.009849258909076099,0.009849258909076099,0.009849258909076099,95577681.99319384
2025-11-09 04:03:02.337,0.009722474506452791,0.009722474506452791,0.009722474506452791,0.009722474506452791,95943052.38812448
2025-11-09 05:07:28.612,0.009739322214307624,0.009739322214307624,0.009739322214307624,0.009739322214307624,93712277.42036451
2025-11-09 06:04:08.920,0.009792516743037558,0.009792516743037558,0.009792516743037558,0.009792516743037558,93278415.40558873
2025-11-09 07:03:33.135,0.009814724643110442,0.009814724643110442,0.009814724643110442,0.009814724643110442,90629782.6591452
2025-11-09 08:06:22.206,0.009925963861942057,0.009925963861942057,0.009925963861942057,0.009925963861942057,88856440.3990768
2025-11-09 09:01:48.944,0.009810881937877776,0.009810881937877776,0.009810881937877776,0.009810881937877776,88670208.41964193
2025-11-09 10:03:20.461,0.00974132953058643,0.00974132953058643,0.00974132953058643,0.00974132953058643,85385676.5318139
2025-11-09 11:02:33.599,0.009825232129403642,0.009825232129403642,0.009825232129403642,0.009825232129403642,88113543.67323093
2025-11-09 12:02:33.954,0.009938511572482192,0.009938511572482192,0.009938511572482192,0.009938511572482192,88712813.5081065
2025-11-09 13:01:08.835,0.00997212836293308,0.00997212836293308,0.00997212836293308,0.00997212836293308,88081343.04498509
2025-11-09 14:06:52.586,0.010034346937087562,0.010034346937087562,0.010034346937087562,0.010034346937087562,87900590.17205851
2025-11-09 15:01:25.870,0.01011870266387153,0.01011870266387153,0.01011870266387153,0.01011870266387153,89897871.90650812
2025-11-09 16:02:56.534,0.010190082220433511,0.010190082220433511,0.010190082220433511,0.010190082220433511,88874629.00596638
2025-11-09 17:02:32.836,0.010200398449520597,0.010200398449520597,0.010200398449520597,0.010200398449520597,83293983.05988047
2025-11-09 18:03:39.681,0.010138803457756527,0.010138803457756527,0.010138803457756527,0.010138803457756527,80854709.3958869
2025-11-09 19:07:30.947,0.010251421335504668,0.010251421335504668,0.010251421335504668,0.010251421335504668,82225536.67334019
2025-11-09 20:03:56.798,0.010334445893925329,0.010334445893925329,0.010334445893925329,0.010334445893925329,80887049.30365917
2025-11-09 21:02:24.149,0.010274000462915786,0.010274000462915786,0.010274000462915786,0.010274000462915786,74181486.6167167
2025-11-09 22:01:39.739,0.010243454291319936,0.010243454291319936,0.010243454291319936,0.010243454291319936,71404123.35683893
2025-11-09 23:01:45.878,0.010229975474219402,0.010229975474219402,0.010229975474219402,0.010229975474219402,71932111.11887014
2025-11-10 00:00:33.255,0.010193536764473673,0.010193536764473673,0.010193536764473673,0.010193536764473673,70524939.53933288
2025-11-10 01:00:47.122,0.010422556383554564,0.010422556383554564,0.010422556383554564,0.010422556383554564,73541984.66961722
2025-11-10 02:01:46.191,0.010342115233700941,0.010342115233700941,0.010342115233700941,0.010342115233700941,74507221.25250906
2025-11-10 03:00:43.433,0.010323607994534622,0.010323607994534622,0.010323607994534622,0.010323607994534622,71989497.10104865
2025-11-10 04:02:05.821,0.010378453619616623,0.010378453619616623,0.010378453619616623,0.010378453619616623,70941304.6288382
2025-11-10 05:03:10.530,0.010271555664473611,0.010271555664473611,0.010271555664473611,0.010271555664473611,70640470.64635114
2025-11-10 06:01:28.261,0.010341822750437447,0.010341822750437447,0.010341822750437447,0.010341822750437447,76408480.68425933
2025-11-10 07:01:02.629,0.01038856593573917,0.01038856593573917,0.01038856593573917,0.01038856593573917,75694007.05913794
2025-11-10 08:01:31.498,0.010368206368467242,0.010368206368467242,0.010368206368467242,0.010368206368467242,75907820.77349576
2025-11-10 09:01:12.521,0.01031602530655864,0.01031602530655864,0.01031602530655864,0.01031602530655864,76104353.94053714
2025-11-10 10:00:47.971,0.010555449342480282,0.010555449342480282,0.010555449342480282,0.010555449342480282,77741509.74221802
2025-11-10 11:02:19.948,0.010363371964619679,0.010363371964619679,0.010363371964619679,0.010363371964619679,77830299.2301689
2025-11-10 12:01:04.885,0.010485984995473497,0.010485984995473497,0.010485984995473497,0.010485984995473497,78038552.78546998
2025-11-10 13:05:47.704,0.01046877685422636,0.01046877685422636,0.01046877685422636,0.01046877685422636,78199205.24951023
2025-11-10 14:03:17.862,0.010540422990809985,0.010540422990809985,0.010540422990809985,0.010540422990809985,78410814.67558716
2025-11-10 15:01:30.471,0.010327147662038228,0.010327147662038228,0.010327147662038228,0.010327147662038228,76713573.28678583
2025-11-10 16:02:51.620,0.01041698923488202,0.01041698923488202,0.01041698923488202,0.01041698923488202,77667989.92162633
2025-11-10 17:01:57.098,0.010294095262444333,0.010294095262444333,0.010294095262444333,0.010294095262444333,77416874.94643481
2025-11-10 18:01:37.152,0.01044596248224899,0.01044596248224899,0.01044596248224899,0.01044596248224899,78263179.6767976
2025-11-10 19:02:34.978,0.01037148384907805,0.01037148384907805,0.01037148384907805,0.01037148384907805,78538192.16598715
2025-11-10 20:02:03.487,0.010564684323169298,0.010564684323169298,0.010564684323169298,0.010564684323169298,78762114.89433002
2025-11-10 21:01:40.446,0.010486265077973568,0.010486265077973568,0.010486265077973568,0.010486265077973568,78146972.16817372
2025-11-10 22:02:11.790,0.01044942247218523,0.01044942247218523,0.01044942247218523,0.01044942247218523,77571237.97726832
2025-11-10 23:01:31.785,0.010808606680433142,0.010808606680433142,0.010808606680433142,0.010808606680433142,75462939.88410902
2025-11-11 00:01:22.945,0.010621508361451863,0.010621508361451863,0.010621508361451863,0.010621508361451863,81975622.96261975
2025-11-11 01:00:40.677,0.010542739700266259,0.010542739700266259,0.010542739700266259,0.010542739700266259,81413395.40839882
2025-11-11 02:03:24.278,0.010562171151221347,0.010562171151221347,0.010562171151221347,0.010562171151221347,81170726.54770526
2025-11-11 03:03:07.158,0.010695441203966748,0.010695441203966748,0.010695441203966748,0.010695441203966748,82101472.40517597
2025-11-11 04:03:10.272,0.010734180485567417,0.010734180485567417,0.010734180485567417,0.010734180485567417,82917778.7119828
2025-11-11 05:01:48.668,0.010536279724349371,0.010536279724349371,0.010536279724349371,0.010536279724349371,81077704.35398635
2025-11-11 06:01:07.196,0.0103798408124219,0.0103798408124219,0.0103798408124219,0.0103798408124219,76639673.04902712
2025-11-11 07:03:19.757,0.010312295955147743,0.010312295955147743,0.010312295955147743,0.010312295955147743,77237295.10292293
2025-11-11 08:03:02.740,0.010142273624816622,0.010142273624816622,0.010142273624816622,0.010142273624816622,77972040.551029
2025-11-11 09:02:45.710,0.0102131747903497,0.0102131747903497,0.0102131747903497,0.0102131747903497,77776631.44147913
2025-11-11 10:01:13.047,0.010176849759493614,0.010176849759493614,0.010176849759493614,0.010176849759493614,77166625.36658268
2025-11-11 11:00:57.499,0.010186510780383,0.010186510780383,0.010186510780383,0.010186510780383,75040919.67457865
2025-11-11 12:00:58.102,0.01019156008774517,0.01019156008774517,0.01019156008774517,0.01019156008774517,75424115.3212747
2025-11-11 13:02:20.102,0.010170085080041861,0.010170085080041861,0.010170085080041861,0.010170085080041861,75083089.34869811
2025-11-11 14:01:03.040,0.010115339953510185,0.010115339953510185,0.010115339953510185,0.010115339953510185,75386034.16607396
2025-11-11 15:01:20.338,0.010119683654337243,0.010119683654337243,0.010119683654337243,0.010119683654337243,74534793.9653118
2025-11-11 16:03:19.393,0.010201872405789177,0.010201872405789177,0.010201872405789177,0.010201872405789177,73897706.08166079
2025-11-11 17:00:19.983,0.010280036453351044,0.010280036453351044,0.010280036453351044,0.010280036453351044,74738265.38211112
2025-11-11 18:02:36.473,0.010253177523928963,0.010253177523928963,0.010253177523928963,0.010253177523928963,74480159.48019406
2025-11-11 19:04:31.758,0.010131805520497144,0.010131805520497144,0.010131805520497144,0.010131805520497144,74547483.23766506
2025-11-11 20:03:01.380,0.010061379417193891,0.010061379417193891,0.010061379417193891,0.010061379417193891,74595129.86685519
2025-11-11 21:01:22.092,0.00994261992746093,0.00994261992746093,0.00994261992746093,0.00994261992746093,75687699.10555322
2025-11-11 22:00:39.888,0.009911976417490058,0.009911976417490058,0.009911976417490058,0.009911976417490058,76415412.66780113
2025-11-11 23:02:16.967,0.010046347570062945,0.010046347570062945,0.010046347570062945,0.010046347570062945,74999628.30323306
2025-11-12 00:01:22.309,0.009883916753520074,0.009883916753520074,0.009883916753520074,0.009883916753520074,73464127.50603768
2025-11-12 01:01:08.778,0.009891277644693686,0.009891277644693686,0.009891277644693686,0.009891277644693686,73571577.34429798
2025-11-12 02:01:29.887,0.010041383240145753,0.010041383240145753,0.010041383240145753,0.010041383240145753,72217901.4510427
2025-11-12 03:01:35.451,0.0100399147957791,0.0100399147957791,0.0100399147957791,0.0100399147957791,72318734.1336769
2025-11-12 04:00:58.653,0.01006140160599087,0.01006140160599087,0.01006140160599087,0.01006140160599087,70461236.2305515
2025-11-12 05:01:33.850,0.010043642770597194,0.010043642770597194,0.010043642770597194,0.010043642770597194,69374342.88279028
2025-11-12 06:01:03.030,0.01011274454309888,0.01011274454309888,0.01011274454309888,0.01011274454309888,68339595.98632973
2025-11-12 07:06:19.151,0.010133113520478855,0.010133113520478855,0.010133113520478855,0.010133113520478855,67387995.81275906
2025-11-12 08:01:56.386,0.010088458342133113,0.010088458342133113,0.010088458342133113,0.010088458342133113,65834356.73606595
2025-11-12 09:02:41.038,0.010297205741452676,0.010297205741452676,0.010297205741452676,0.010297205741452676,65503483.940844156
2025-11-12 10:02:15.868,0.01039178112807636,0.01039178112807636,0.01039178112807636,0.01039178112807636,66288849.81973711
2025-11-12 11:01:54.910,0.010482625164670504,0.010482625164670504,0.010482625164670504,0.010482625164670504,66824492.4996507
2025-11-12 12:01:49.703,0.010461114640339993,0.010461114640339993,0.010461114640339993,0.010461114640339993,66549610.69030143
2025-11-12 13:01:11.730,0.010428205365543486,0.010428205365543486,0.010428205365543486,0.010428205365543486,66744891.52772242
2025-11-12 14:01:01.800,0.010490750681011499,0.010490750681011499,0.010490750681011499,0.010490750681011499,65872916.54327788
2025-11-12 15:02:29.716,0.010251439391207665,0.010251439391207665,0.010251439391207665,0.010251439391207665,65595092.490520954
2025-11-12 16:01:44.256,0.009959370390557757,0.009959370390557757,0.009959370390557757,0.009959370390557757,67658365.49004243
2025-11-12 17:01:10.703,0.009644168860915946,0.009644168860915946,0.009644168860915946,0.009644168860915946,72073893.58346765
2025-11-12 18:00:25.566,0.009652439731968384,0.009652439731968384,0.009652439731968384,0.009652439731968384,74838356.52197418
2025-11-12 19:03:12.617,0.009522895660127295,0.009522895660127295,0.009522895660127295,0.009522895660127295,76482371.73529986
2025-11-12 20:03:43.050,0.00952879398495107,0.00952879398495107,0.00952879398495107,0.00952879398495107,78167657.59155159
2025-11-12 21:00:33.985,0.00967883607778378,0.00967883607778378,0.00967883607778378,0.00967883607778378,78470820.86022653
2025-11-12 22:03:57.743,0.00967142751921422,0.00967142751921422,0.00967142751921422,0.00967142751921422,77520331.07953806
2025-11-12 23:03:20.733,0.00968940817102009,0.00968940817102009,0.00968940817102009,0.00968940817102009,76467114.1956957
2025-11-13 00:02:12.385,0.009607647806792054,0.009607647806792054,0.009607647806792054,0.009607647806792054,75108924.47711095
2025-11-13 01:01:31.148,0.009657080927889417,0.009657080927889417,0.009657080927889417,0.009657080927889417,74838120.71328971
2025-11-13 02:00:36.674,0.009743604063055147,0.009743604063055147,0.009743604063055147,0.009743604063055147,73232012.65949617
2025-11-13 03:00:29.059,0.009735807822048885,0.009735807822048885,0.009735807822048885,0.009735807822048885,74529467.14021082
2025-11-13 04:01:59.009,0.00987096253360391,0.00987096253360391,0.00987096253360391,0.00987096253360391,76381950.44715327
2025-11-13 05:01:33.256,0.009891754359052271,0.009891754359052271,0.009891754359052271,0.009891754359052271,77892104.22259559
2025-11-13 06:01:21.825,0.01002195959359288,0.01002195959359288,0.01002195959359288,0.01002195959359288,78187698.56005058
2025-11-13 07:01:13.978,0.009969986304332134,0.009969986304332134,0.009969986304332134,0.009969986304332134,79516068.67097646
2025-11-13 08:01:43.189,0.009892257178203297,0.009892257178203297,0.009892257178203297,0.009892257178203297,79258649.11823441
2025-11-13 09:03:29.240,0.009920275937933369,0.009920275937933369,0.009920275937933369,0.009920275937933369,78378417.35548797
2025-11-13 10:02:02.080,0.009810028424580957,0.009810028424580957,0.009810028424580957,0.009810028424580957,77404513.19969249
2025-11-13 11:00:49.923,0.009862184315898892,0.009862184315898892,0.009862184315898892,0.009862184315898892,77525303.36963223
2025-11-13 12:00:48.736,0.009889145112638775,0.009889145112638775,0.009889145112638775,0.009889145112638775,76393066.6722295
2025-11-13 13:00:32.203,0.00993427742756605,0.00993427742756605,0.00993427742756605,0.00993427742756605,75774502.42076805
2025-11-13 14:01:16.887,0.009878203983288815,0.009878203983288815,0.009878203983288815,0.009878203983288815,77581681.81283814
2025-11-13 15:03:06.092,0.009924628746505296,0.009924628746505296,0.009924628746505296,0.009924628746505296,79118886.61721739
2025-11-13 16:01:05.880,0.009767289834222787,0.009767289834222787,0.009767289834222787,0.009767289834222787,76729531.78057015
2025-11-13 17:01:32.888,0.009626257252337336,0.009626257252337336,0.009626257252337336,0.009626257252337336,72863488.03810358
2025-11-13 18:01:56.338,0.009409493750197303,0.009409493750197303,0.009409493750197303,0.009409493750197303,71138068.15004854
2025-11-13 19:01:37.807,0.009258433761428484,0.009258433761428484,0.009258433761428484,0.009258433761428484,73368769.64346655
2025-11-13 20:02:45.303,0.009120714403756265,0.009120714403756265,0.009120714403756265,0.009120714403756265,73208627.60341032
2025-11-13 21:02:33.046,0.009117275871066814,0.009117275871066814,0.009117275871066814,0.009117275871066814,73919902.272328
2025-11-13 22:00:46.635,0.00909878282870655,0.00909878282870655,0.00909878282870655,0.00909878282870655,75755887.30469793
2025-11-13 23:01:43.045,0.00928257895176256,0.00928257895176256,0.00928257895176256,0.00928257895176256,77451506.93688089
2025-11-14 00:01:46.661,0.00932691783643605,0.00932691783643605,0.00932691783643605,0.00932691783643605,79738418.90589245
2025-11-14 01:00:51.844,0.009262890270439608,0.009262890270439608,0.009262890270439608,0.009262890270439608,80876887.32131493
2025-11-14 02:01:15.963,0.009257786075110906,0.009257786075110906,0.009257786075110906,0.009257786075110906,81465518.95345506
2025-11-14 03:00:22.680,0.009259499590650953,0.009259499590650953,0.009259499590650953,0.009259499590650953,82650280.04030067
2025-11-14 04:04:09.417,0.009211807131190805,0.009211807131190805,0.009211807131190805,0.009211807131190805,80893057.97740526
2025-11-14 05:01:12.894,0.009023818953155563,0.009023818953155563,0.009023818953155563,0.009023818953155563,83929234.74393296
2025-11-14 06:01:07.378,0.009180109522811921,0.009180109522811921,0.009180109522811921,0.009180109522811921,85632273.16748865
2025-11-14 07:02:39.788,0.009222926601539175,0.009222926601539175,0.009222926601539175,0.009222926601539175,88793002.72704756
2025-11-14 08:01:33.450,0.009229486441189256,0.009229486441189256,0.009229486441189256,0.009229486441189256,90930096.53112942
2025-11-14 09:04:15.899,0.00912790599671899,0.00912790599671899,0.00912790599671899,0.00912790599671899,90078985.00075126
2025-11-14 10:05:51.432,0.008972081343159445,0.008972081343159445,0.008972081343159445,0.008972081343159445,91268646.24098538
2025-11-14 11:01:41.945,0.00902723689851474,0.00902723689851474,0.00902723689851474,0.00902723689851474,91030893.59333491
2025-11-14 12:01:28.703,0.00893303693556705,0.00893303693556705,0.00893303693556705,0.00893303693556705,92302477.85827862
2025-11-14 13:01:07.165,0.008994246345345142,0.008994246345345142,0.008994246345345142,0.008994246345345142,97814609.38643092
2025-11-14 14:03:31.773,0.008986095567983313,0.008986095567983313,0.008986095567983313,0.008986095567983313,100063487.20234458
2025-11-14 15:04:30.746,0.009189699031613307,0.009189699031613307,0.009189699031613307,0.009189699031613307,101399223.19172849
2025-11-14 16:01:56.613,0.009261586047242905,0.009261586047242905,0.009261586047242905,0.009261586047242905,97000255.97829036
2025-11-14 17:00:47.019,0.009306591416582228,0.009306591416582228,0.009306591416582228,0.009306591416582228,94714602.30249858
2025-11-14 18:01:44.265,0.009131004007764506,0.009131004007764506,0.009131004007764506,0.009131004007764506,97120890.94109794
2025-11-14 19:03:29.167,0.009170066808117898,0.009170066808117898,0.009170066808117898,0.009170066808117898,93370771.1289012
2025-11-14 20:02:33.275,0.00930008889470326,0.00930008889470326,0.00930008889470326,0.00930008889470326,91686655.1068338
2025-11-14 21:01:16.988,0.009080286852913488,0.009080286852913488,0.009080286852913488,0.009080286852913488,88638367.09329551
2025-11-14 22:00:33.327,0.009125550588085974,0.009125550588085974,0.009125550588085974,0.009125550588085974,89126702.66977024
2025-11-14 23:02:38.372,0.009071486377921394,0.009071486377921394,0.009071486377921394,0.009071486377921394,88182435.42878741
2025-11-15 00:01:14.677,0.008972083105673998,0.008972083105673998,0.008972083105673998,0.008972083105673998,89139957.66430476
2025-11-15 01:00:48.841,0.009029899906796248,0.009029899906796248,0.009029899906796248,0.009029899906796248,88761202.58054367
2025-11-15 02:04:39.872,0.0091425488793084,0.0091425488793084,0.0091425488793084,0.0091425488793084,86572042.86107862
2025-11-15 03:01:10.206,0.009177903806306606,0.009177903806306606,0.009177903806306606,0.009177903806306606,87661785.43218105
2025-11-15 04:00:57.837,0.00922809036358556,0.00922809036358556,0.00922809036358556,0.00922809036358556,86748399.87028582
2025-11-15 05:02:44.724,0.00919392868776732,0.00919392868776732,0.00919392868776732,0.00919392868776732,82046078.71271555
2025-11-15 06:01:21.240,0.00928095127698323,0.00928095127698323,0.00928095127698323,0.00928095127698323,80305553.51865827
2025-11-15 07:01:05.835,0.009341921228891747,0.009341921228891747,0.009341921228891747,0.009341921228891747,73489082.93538065
2025-11-15 08:00:31.054,0.009263945770809254,0.009263945770809254,0.009263945770809254,0.009263945770809254,70776930.78756526
2025-11-15 09:00:29.950,0.009118602580901315,0.009118602580901315,0.009118602580901315,0.009118602580901315,75628070.16746296
2025-11-15 10:00:45.565,0.009172000806057857,0.009172000806057857,0.009172000806057857,0.009172000806057857,74056960.30482008
2025-11-15 11:01:53.461,0.009216546484713015,0.009216546484713015,0.009216546484713015,0.009216546484713015,73376539.49104081
2025-11-15 12:02:20.580,0.009189439822721902,0.009189439822721902,0.009189439822721902,0.009189439822721902,73148387.42740609
2025-11-15 13:01:00.731,0.009300010000313842,0.009300010000313842,0.009300010000313842,0.009300010000313842,67918806.54292017
2025-11-15 14:01:25.622,0.009322165574986404,0.009322165574986404,0.009322165574986404,0.009322165574986404,65102633.583440416
2025-11-15 15:01:45.847,0.009256529705276661,0.009256529705276661,0.009256529705276661,0.009256529705276661,61580534.489870444
2025-11-15 16:01:46.590,0.009209216093293131,0.009209216093293131,0.009209216093293131,0.009209216093293131,57193539.07301142
2025-11-15 17:03:32.885,0.009206993478143952,0.009206993478143952,0.009206993478143952,0.009206993478143952,56198972.24830281
