timestamp,close,open,high,low,volume
2025-11-15 18:03:47.537,0.009260083410863975,0.009260083410863975,0.009260083410863975,0.009260083410863975,55735301.24552382
2025-11-15 19:00:27.768,0.009209297877327409,0.009209297877327409,0.009209297877327409,0.009209297877327409,53958832.75324465
2025-11-15 20:01:44.954,0.009203189261030465,0.009203189261030465,0.009203189261030465,0.009203189261030465,53307937.60724593
2025-11-15 21:00:30.008,0.009102929846215376,0.009102929846215376,0.009102929846215376,0.009102929846215376,52741838.00357141
2025-11-15 22:00:57.878,0.009058938063389865,0.009058938063389865,0.009058938063389865,0.009058938063389865,51337380.76948257
2025-11-15 23:01:23.501,0.009122565831745972,0.009122565831745972,0.009122565831745972,0.009122565831745972,51184126.98391556
2025-11-16 00:01:03.513,0.009110702629301193,0.009110702629301193,0.009110702629301193,0.009110702629301193,47999292.63921935
2025-11-16 01:00:12.900,0.009080219299179376,0.009080219299179376,0.009080219299179376,0.009080219299179376,46463097.93480715
2025-11-16 02:02:32.950,0.0090329050958495,0.0090329050958495,0.0090329050958495,0.0090329050958495,48460658.20221363
2025-11-16 03:02:26.126,0.009188440523650494,0.009188440523650494,0.009188440523650494,0.009188440523650494,46069862.44572846
2025-11-16 04:01:37.586,0.009186125697361176,0.009186125697361176,0.009186125697361176,0.009186125697361176,48430338.09251984
2025-11-16 05:00:51.617,0.009129640747283332,0.009129640747283332,0.009129640747283332,0.009129640747283332,49070910.346686855
2025-11-16 06:00:50.743,0.009161667681906098,0.009161667681906098,0.009161667681906098,0.009161667681906098,48167459.85519785
2025-11-16 07:03:10.545,0.009176997622231392,0.009176997622231392,0.009176997622231392,0.009176997622231392,47100650.086145446
2025-11-16 08:01:44.254,0.00916282372830436,0.00916282372830436,0.00916282372830436,0.00916282372830436,47020891.13730303
2025-11-16 09:04:37.636,0.00911051188911447,0.00911051188911447,0.00911051188911447,0.00911051188911447,47297773.19508406
2025-11-16 10:01:24.493,0.009176978959039865,0.009176978959039865,0.009176978959039865,0.009176978959039865,47494781.23774331
2025-11-16 11:01:50.336,0.009173547141710934,0.009173547141710934,0.009173547141710934,0.009173547141710934,47454975.3893495
2025-11-16 12:01:42.920,0.00897457760621419,0.00897457760621419,0.00897457760621419,0.00897457760621419,47652017.99267491
2025-11-16 13:03:29.556,0.009007324306198893,0.009007324306198893,0.009007324306198893,0.009007324306198893,48920714.79985428
2025-11-16 14:01:15.590,0.008910683128490731,0.008910683128490731,0.008910683128490731,0.008910683128490731,49329136.143047795
2025-11-16 15:00:51.507,0.008990638465387498,0.008990638465387498,0.008990638465387498,0.008990638465387498,48827129.83659091
2025-11-16 16:02:21.018,0.008788541633223405,0.008788541633223405,0.008788541633223405,0.008788541633223405,50270813.8422815
2025-11-16 17:01:42.495,0.008643839116909044,0.008643839116909044,0.008643839116909044,0.008643839116909044,52996156.048954815
2025-11-16 18:01:48.467,0.00855644255661528,0.00855644255661528,0.00855644255661528,0.00855644255661528,56209065.08354122
2025-11-16 19:02:39.848,0.008461807946766747,0.008461807946766747,0.008461807946766747,0.008461807946766747,94735882.72971186
2025-11-16 20:01:11.023,0.00842114110690059,0.00842114110690059,0.00842114110690059,0.00842114110690059,99430529.98790877
2025-11-16 21:04:15.408,0.008402787654414977,0.008402787654414977,0.008402787654414977,0.008402787654414977,100878415.29522225
2025-11-16 22:00:21.402,0.00839398083101451,0.00839398083101451,0.00839398083101451,0.00839398083101451,103361682.24613112
2025-11-16 23:02:31.658,0.008543971343529851,0.008543971343529851,0.008543971343529851,0.008543971343529851,106038916.97489624
2025-11-17 00:01:02.428,0.008586568599068424,0.008586568599068424,0.008586568599068424,0.008586568599068424,108744611.81953487
2025-11-17 01:00:25.272,0.008668699433923972,0.008668699433923972,0.008668699433923972,0.008668699433923972,111066973.43678276
2025-11-17 02:01:41.646,0.008610804999326765,0.008610804999326765,0.008610804999326765,0.008610804999326765,111112281.19614951
2025-11-17 03:02:10.743,0.008678518612636944,0.008678518612636944,0.008678518612636944,0.008678518612636944,112318799.62066557
2025-11-17 04:00:34.432,0.00872503029050104,0.00872503029050104,0.00872503029050104,0.00872503029050104,108753328.32924433
2025-11-17 05:01:13.461,0.008709850368761736,0.008709850368761736,0.008709850368761736,0.008709850368761736,111921234.52111314
2025-11-17 06:01:16.440,0.008737223183134675,0.008737223183134675,0.008737223183134675,0.008737223183134675,111142846.35538954
2025-11-17 07:00:57.289,0.008781477721543189,0.008781477721543189,0.008781477721543189,0.008781477721543189,114408906.83242054
2025-11-17 08:00:59.034,0.00878117885558919,0.00878117885558919,0.00878117885558919,0.00878117885558919,114882832.25080611
2025-11-17 09:00:22.190,0.008773068952337626,0.008773068952337626,0.008773068952337626,0.008773068952337626,113754024.99389698
2025-11-17 10:01:42.870,0.008806799783885348,0.008806799783885348,0.008806799783885348,0.008806799783885348,113877031.62980537
2025-11-17 11:01:28.006,0.008860213061466556,0.008860213061466556,0.008860213061466556,0.008860213061466556,114118444.09155184
2025-11-17 12:01:12.356,0.008887847400648179,0.008887847400648179,0.008887847400648179,0.008887847400648179,113461127.06890875
2025-11-17 13:01:13.027,0.008885400162511334,0.008885400162511334,0.008885400162511334,0.008885400162511334,112257107.38753007
2025-11-17 14:01:10.501,0.008645870051187941,0.008645870051187941,0.008645870051187941,0.008645870051187941,113862385.35532738
2025-11-17 15:01:23.864,0.008852696442555421,0.008852696442555421,0.008852696442555421,0.008852696442555421,121341213.28872798
2025-11-17 16:01:11.212,0.008652060335047198,0.008652060335047198,0.008652060335047198,0.008652060335047198,123309977.81871742
2025-11-17 17:01:19.954,0.0087483328680904,0.0087483328680904,0.0087483328680904,0.0087483328680904,124614367.92953159
2025-11-17 18:00:44.116,0.00856220190902183,0.00856220190902183,0.00856220190902183,0.00856220190902183,120342183.15334748
2025-11-17 19:02:03.483,0.00851218999665349,0.00851218999665349,0.00851218999665349,0.00851218999665349,86921450.42950483
2025-11-17 20:00:46.891,0.008402963139987002,0.008402963139987002,0.008402963139987002,0.008402963139987002,84542054.77752954
2025-11-17 21:00:16.720,0.008364325990325333,0.008364325990325333,0.008364325990325333,0.008364325990325333,85751249.70273201
2025-11-17 22:01:11.084,0.008330284449615866,0.008330284449615866,0.008330284449615866,0.008330284449615866,85388547.69424628
2025-11-17 23:02:55.746,0.008421078449987678,0.008421078449987678,0.008421078449987678,0.008421078449987678,81221128.82855096
2025-11-18 00:01:02.043,0.008435561453477302,0.008435561453477302,0.008435561453477302,0.008435561453477302,81721503.91061705
2025-11-18 01:01:32.106,0.00846427717100801,0.00846427717100801,0.00846427717100801,0.00846427717100801,82564548.80294019
2025-11-18 02:01:47.335,0.008515420522987947,0.008515420522987947,0.008515420522987947,0.008515420522987947,82190327.67452165
2025-11-18 03:01:36.777,0.008557036967627682,0.008557036967627682,0.008557036967627682,0.008557036967627682,83216323.98923731
2025-11-18 04:01:43.451,0.00860102020429877,0.00860102020429877,0.00860102020429877,0.00860102020429877,86941641.88666745
2025-11-18 05:01:11.801,0.008640609526625936,0.008640609526625936,0.008640609526625936,0.008640609526625936,89003439.05236167
2025-11-18 06:06:01.289,0.008638388211567023,0.008638388211567023,0.008638388211567023,0.008638388211567023,89766539.85358852
2025-11-18 07:01:14.201,0.00853568299651183,0.00853568299651183,0.00853568299651183,0.00853568299651183,90713300.12470643
2025-11-18 08:00:30.924,0.008570424893357277,0.008570424893357277,0.008570424893357277,0.008570424893357277,91940554.89359151
2025-11-18 09:01:30.003,0.008630838550201454,0.008630838550201454,0.008630838550201454,0.008630838550201454,93949647.33225693
2025-11-18 10:01:39.777,0.008627041180070728,0.008627041180070728,0.008627041180070728,0.008627041180070728,94376091.77620816
2025-11-18 11:01:57.728,0.008633978435433804,0.008633978435433804,0.008633978435433804,0.008633978435433804,91011665.36592758
2025-11-18 12:00:50.219,0.008586029364120165,0.008586029364120165,0.008586029364120165,0.008586029364120165,94228244.4667655
2025-11-18 13:01:11.678,0.008601858997747744,0.008601858997747744,0.008601858997747744,0.008601858997747744,94536540.8847606
2025-11-18 14:01:41.142,0.008608009858728448,0.008608009858728448,0.008608009858728448,0.008608009858728448,92900291.35089241
2025-11-18 15:02:15.540,0.008597411255303833,0.008597411255303833,0.008597411255303833,0.008597411255303833,87355900.52026127
2025-11-18 16:03:01.639,0.008738083657751321,0.008738083657751321,0.008738083657751321,0.008738083657751321,85391872.71826765
2025-11-18 17:01:50.147,0.008847252971818003,0.008847252971818003,0.008847252971818003,0.008847252971818003,83508736.51520817
2025-11-18 18:01:20.350,0.0087566648870938,0.0087566648870938,0.0087566648870938,0.0087566648870938,79574588.04784188
2025-11-18 19:01:27.043,0.008821167884204844,0.008821167884204844,0.008821167884204844,0.008821167884204844,77113490.7477748
2025-11-18 20:01:09.846,0.008794903701944697,0.008794903701944697,0.008794903701944697,0.008794903701944697,75883801.00796655
2025-11-18 21:01:30.482,0.008761762350863483,0.008761762350863483,0.008761762350863483,0.008761762350863483,72055920.99953285
2025-11-18 22:02:53.406,0.008641378912581488,0.008641378912581488,0.008641378912581488,0.008641378912581488,69364769.81659742
2025-11-18 23:01:53.139,0.008740032352492119,0.008740032352492119,0.008740032352492119,0.008740032352492119,68438496.81587072
2025-11-19 00:01:00.757,0.008687297224690348,0.008687297224690348,0.008687297224690348,0.008687297224690348,63547615.96863618
2025-11-19 01:00:40.116,0.008649583040166645,0.008649583040166645,0.008649583040166645,0.008649583040166645,62105894.90438321
2025-11-19 02:03:08.115,0.008638027974216506,0.008638027974216506,0.008638027974216506,0.008638027974216506,64274762.03251143
2025-11-19 03:01:18.755,0.008656349568905196,0.008656349568905196,0.008656349568905196,0.008656349568905196,61248999.43995709
2025-11-19 04:01:19.108,0.008542110267657404,0.008542110267657404,0.008542110267657404,0.008542110267657404,56816357.19131767
2025-11-19 05:03:31.232,0.008493833547339402,0.008493833547339402,0.008493833547339402,0.008493833547339402,55011522.17969823
2025-11-19 06:02:37.897,0.00833116735689847,0.00833116735689847,0.00833116735689847,0.00833116735689847,55205796.36627255
2025-11-19 07:02:25.850,0.008427009992232195,0.008427009992232195,0.008427009992232195,0.008427009992232195,55524918.54506575
2025-11-19 08:00:48.457,0.008506711503342744,0.008506711503342744,0.008506711503342744,0.008506711503342744,53653925.98017269
2025-11-19 09:00:38.215,0.008499953895488988,0.008499953895488988,0.008499953895488988,0.008499953895488988,52634909.274322435
2025-11-19 10:02:13.387,0.00846238876500462,0.00846238876500462,0.00846238876500462,0.00846238876500462,53197122.034635544
2025-11-19 11:01:42.085,0.008456820919570968,0.008456820919570968,0.008456820919570968,0.008456820919570968,52694077.34299503
2025-11-19 12:01:10.349,0.00841990533370191,0.00841990533370191,0.00841990533370191,0.00841990533370191,51550697.74464892
2025-11-19 13:01:39.459,0.008466026075974119,0.008466026075974119,0.008466026075974119,0.008466026075974119,51150731.129557386
2025-11-19 14:02:28.714,0.008394120891046552,0.008394120891046552,0.008394120891046552,0.008394120891046552,50648734.63426856
2025-11-19 15:02:11.218,0.008397539223659862,0.008397539223659862,0.008397539223659862,0.008397539223659862,50724183.011519335
2025-11-19 16:01:43.630,0.00825269294228188,0.00825269294228188,0.00825269294228188,0.00825269294228188,50622891.019644246
2025-11-19 17:00:24.435,0.008130451876769033,0.008130451876769033,0.008130451876769033,0.008130451876769033,52183374.8090651
2025-11-19 18:01:11.631,0.008161101685835271,0.008161101685835271,0.008161101685835271,0.008161101685835271,53818580.4739737
2025-11-19 19:02:16.835,0.008010121669942808,0.008010121669942808,0.008010121669942808,0.008010121669942808,55756000.145377874
2025-11-19 20:01:36.687,0.008050977938055216,0.008050977938055216,0.008050977938055216,0.008050977938055216,57878636.33437572
2025-11-19 21:03:05.810,0.00817188610397715,0.00817188610397715,0.00817188610397715,0.00817188610397715,60124219.51175174
2025-11-19 22:01:01.242,0.008334217217042342,0.008334217217042342,0.008334217217042342,0.008334217217042342,63343382.84279174
2025-11-19 23:02:19.163,0.008295198492462111,0.008295198492462111,0.008295198492462111,0.008295198492462111,62938598.36305502
2025-11-20 00:03:15.322,0.008346371670932568,0.008346371670932568,0.008346371670932568,0.008346371670932568,64311558.68522082
2025-11-20 01:01:25.636,0.008334447298646916,0.008334447298646916,0.008334447298646916,0.008334447298646916,63035276.872306526
2025-11-20 02:01:30.193,0.008387825472224527,0.008387825472224527,0.008387825472224527,0.008387825472224527,63235404.551538266
2025-11-20 03:01:22.033,0.008422571468577894,0.008422571468577894,0.008422571468577894,0.008422571468577894,64358102.51889085
2025-11-20 04:01:15.762,0.008397645971490625,0.008397645971490625,0.008397645971490625,0.008397645971490625,61098024.86951817
2025-11-20 05:01:46.166,0.008421936033530414,0.008421936033530414,0.008421936033530414,0.008421936033530414,61050418.40240043
2025-11-20 06:01:08.393,0.008438767255770056,0.008438767255770056,0.008438767255770056,0.008438767255770056,59528667.69448881
2025-11-20 07:02:25.199,0.008408458328254015,0.008408458328254015,0.008408458328254015,0.008408458328254015,62741983.73248028
2025-11-20 08:00:48.837,0.008490774597151363,0.008490774597151363,0.008490774597151363,0.008490774597151363,63336636.2002404
2025-11-20 09:00:15.929,0.008498434698106364,0.008498434698106364,0.008498434698106364,0.008498434698106364,62801363.359775335
2025-11-20 10:01:13.392,0.008476741242209873,0.008476741242209873,0.008476741242209873,0.008476741242209873,62870061.91516925
2025-11-20 11:01:19.151,0.008462495560685918,0.008462495560685918,0.008462495560685918,0.008462495560685918,62672525.47492612
2025-11-20 12:01:23.193,0.008487621416782045,0.008487621416782045,0.008487621416782045,0.008487621416782045,62868612.61205462
2025-11-20 13:00:51.796,0.008659352448308765,0.008659352448308765,0.008659352448308765,0.008659352448308765,65581241.73023751
2025-11-20 14:01:46.851,0.008621920579545713,0.008621920579545713,0.008621920579545713,0.008621920579545713,69477225.66482185
2025-11-20 15:01:04.164,0.008673285211261959,0.008673285211261959,0.008673285211261959,0.008673285211261959,70948726.94180743
2025-11-20 16:01:00.196,0.00854034742633802,0.00854034742633802,0.00854034742633802,0.00854034742633802,68728934.67175496
2025-11-20 17:00:49.317,0.008151408964249237,0.008151408964249237,0.008151408964249237,0.008151408964249237,73766439.03944775
2025-11-20 18:05:50.157,0.007968790697631728,0.007968790697631728,0.007968790697631728,0.007968790697631728,78967379.92143618
2025-11-20 19:02:35.738,0.007934871513594833,0.007934871513594833,0.007934871513594833,0.007934871513594833,80479075.35942021
2025-11-20 20:01:59.311,0.00804980138974226,0.00804980138974226,0.00804980138974226,0.00804980138974226,79604686.79915054
2025-11-20 21:01:52.649,0.008010145019105429,0.008010145019105429,0.008010145019105429,0.008010145019105429,82127091.20537958
2025-11-20 22:01:38.275,0.00815634860547327,0.00815634860547327,0.00815634860547327,0.00815634860547327,80958130.13719222
2025-11-20 23:07:46.515,0.008223978500765085,0.008223978500765085,0.008223978500765085,0.008223978500765085,82143025.2895535
2025-11-21 00:01:01.992,0.008012808048167706,0.008012808048167706,0.008012808048167706,0.008012808048167706,82977336.01334912
2025-11-21 01:01:13.194,0.008146022685867399,0.008146022685867399,0.008146022685867399,0.008146022685867399,84879143.17133602
2025-11-21 02:00:32.963,0.00822378813676616,0.00822378813676616,0.00822378813676616,0.00822378813676616,87396403.96187901
2025-11-21 03:01:31.980,0.00803394880749096,0.00803394880749096,0.00803394880749096,0.00803394880749096,89002915.7766211
2025-11-21 04:00:19.474,0.008103242486098738,0.008103242486098738,0.008103242486098738,0.008103242486098738,91896635.37408964
2025-11-21 05:00:08.765,0.00799705214060129,0.00799705214060129,0.00799705214060129,0.00799705214060129,93626398.13724908
2025-11-21 06:02:59.527,0.007946319334700096,0.007946319334700096,0.007946319334700096,0.007946319334700096,95055724.74723937
2025-11-21 07:02:03.698,0.007973073778843627,0.007973073778843627,0.007973073778843627,0.007973073778843627,95571676.65299724
2025-11-21 08:02:06.758,0.007497842489054718,0.007497842489054718,0.007497842489054718,0.007497842489054718,107589260.82434179
2025-11-21 09:03:35.241,0.007604601677254159,0.007604601677254159,0.007604601677254159,0.007604601677254159,114364436.09131312
2025-11-21 10:03:54.236,0.007433333974111523,0.007433333974111523,0.007433333974111523,0.007433333974111523,116455008.6678827
2025-11-21 11:00:32.783,0.007419279902578737,0.007419279902578737,0.007419279902578737,0.007419279902578737,120390023.67613588
2025-11-21 12:00:34.474,0.007332925865869247,0.007332925865869247,0.007332925865869247,0.007332925865869247,122207066.7654984
2025-11-21 13:01:02.281,0.0075086191346304424,0.0075086191346304424,0.0075086191346304424,0.0075086191346304424,128826712.67909653
2025-11-21 14:02:18.243,0.007511542214106015,0.007511542214106015,0.007511542214106015,0.007511542214106015,128056826.39245689
2025-11-21 15:02:39.519,0.007610806227140143,0.007610806227140143,0.007610806227140143,0.007610806227140143,130206072.35231562
2025-11-21 16:01:20.736,0.007452628728283696,0.007452628728283696,0.007452628728283696,0.007452628728283696,129194298.30371009
2025-11-21 17:00:50.094,0.007585534861166704,0.007585534861166704,0.007585534861166704,0.007585534861166704,127064505.2969859
2025-11-21 18:03:00.330,0.007675564144701305,0.007675564144701305,0.007675564144701305,0.007675564144701305,117571055.60085508
2025-11-21 19:00:25.347,0.007726519916005843,0.007726519916005843,0.007726519916005843,0.007726519916005843,119792860.63245334
2025-11-21 20:01:27.446,0.0076428900154997285,0.0076428900154997285,0.0076428900154997285,0.0076428900154997285,117367629.41505438
2025-11-21 21:01:25.302,0.007533470692443934,0.007533470692443934,0.007533470692443934,0.007533470692443934,116962152.97798629
2025-11-21 22:01:12.642,0.007656122555251445,0.007656122555251445,0.007656122555251445,0.007656122555251445,116076864.32387005
2025-11-21 23:01:30.741,0.007401062783815823,0.007401062783815823,0.007401062783815823,0.007401062783815823,117244481.98062809
2025-11-22 00:08:11.810,0.007560538657650034,0.007560538657650034,0.007560538657650034,0.007560538657650034,117089854.64983365
2025-11-22 01:01:24.017,0.007547205854740192,0.007547205854740192,0.007547205854740192,0.007547205854740192,116428826.37602991
2025-11-22 02:01:11.631,0.007593968795955335,0.007593968795955335,0.007593968795955335,0.007593968795955335,115281206.13101041
2025-11-22 03:00:35.322,0.007511407923701108,0.007511407923701108,0.007511407923701108,0.007511407923701108,112971438.74281433
2025-11-22 04:02:58.407,0.007489708552500741,0.007489708552500741,0.007489708552500741,0.007489708552500741,107386751.3466859
2025-11-22 05:01:06.445,0.007429653201715383,0.007429653201715383,0.007429653201715383,0.007429653201715383,108006727.66038404
2025-11-22 06:01:39.698,0.0073642807227577885,0.0073642807227577885,0.0073642807227577885,0.0073642807227577885,107098833.33497085
2025-11-22 07:00:41.893,0.00745963207345963,0.00745963207345963,0.00745963207345963,0.00745963207345963,106834965.96750662
2025-11-22 08:01:13.141,0.00747689773568921,0.00747689773568921,0.00747689773568921,0.00747689773568921,93015867.3882642
2025-11-22 09:03:50.433,0.007352984372674718,0.007352984372674718,0.007352984372674718,0.007352984372674718,87247741.72636707
2025-11-22 10:02:19.709,0.007425908473675044,0.007425908473675044,0.007425908473675044,0.007425908473675044,83491959.04579344
2025-11-22 11:01:57.183,0.007352146722865821,0.007352146722865821,0.007352146722865821,0.007352146722865821,82056115.46148047
2025-11-22 12:07:26.607,0.007434938185529749,0.007434938185529749,0.007434938185529749,0.007434938185529749,79753359.20044705
2025-11-22 13:01:42.164,0.007344174569369088,0.007344174569369088,0.007344174569369088,0.007344174569369088,72463200.52985786
2025-11-22 14:03:42.930,0.00734422633451322,0.00734422633451322,0.00734422633451322,0.00734422633451322,71206988.16684829
2025-11-22 15:06:52.342,0.007452903601790354,0.007452903601790354,0.007452903601790354,0.007452903601790354,67268629.3894635
2025-11-22 16:01:07.016,0.00738195746260322,0.00738195746260322,0.00738195746260322,0.00738195746260322,65391282.97775753
2025-11-22 17:00:07.827,0.007474767875792481,0.007474767875792481,0.007474767875792481,0.007474767875792481,61593341.237967305
2025-11-22 18:02:28.165,0.00742405666947258,0.00742405666947258,0.00742405666947258,0.00742405666947258,58789525.43711381
2025-11-22 19:01:15.253,0.00742371171245788,0.00742371171245788,0.00742371171245788,0.00742371171245788,55916098.67739808
2025-11-22 20:00:35.571,0.00741972491493021,0.00741972491493021,0.00741972491493021,0.00741972491493021,54850729.8608691
2025-11-22 21:01:30.896,0.007364273891567435,0.007364273891567435,0.007364273891567435,0.007364273891567435,52901247.71146063
2025-11-22 22:00:04.210,0.007403422937860997,0.007403422937860997,0.007403422937860997,0.007403422937860997,50661481.432968155
2025-11-22 23:01:40.696,0.007495423199230983,0.007495423199230983,0.007495423199230983,0.007495423199230983,50515052.0437916
2025-11-23 00:01:10.815,0.007419066029557855,0.007419066029557855,0.007419066029557855,0.007419066029557855,48078538.112305254
2025-11-23 01:02:02.941,0.0073928854885374415,0.0073928854885374415,0.0073928854885374415,0.0073928854885374415,43992109.883080915
2025-11-23 02:01:07.522,0.007487508683595518,0.007487508683595518,0.007487508683595518,0.007487508683595518,46705621.18383012
2025-11-23 03:01:02.875,0.007523449390395528,0.007523449390395528,0.007523449390395528,0.007523449390395528,46483883.34766984
2025-11-23 04:01:25.698,0.007504630166437262,0.007504630166437262,0.007504630166437262,0.007504630166437262,46276898.31201655
2025-11-23 05:01:52.243,0.007573402446375455,0.007573402446375455,0.007573402446375455,0.007573402446375455,42533269.89987602
2025-11-23 05:42:28.000,0.007552488794434749,0.007552488794434749,0.007552488794434749,0.007552488794434749,43794270.718947
